"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2881 - 富邦金","股東會確認","110年 年度","110/01/01~110/12/31","1","111/05/05","111/06/17","    230,416,720,669","    144,559,046,065","    357,466,554,210","    313,123,057,346","3.50000000","0.0","0.0","     41,317,375,379","0.0","0.0","0.50000000","        590,248,219","本公司決算如有盈餘，應先完納稅捐、彌補累
積虧損，依法令規定提列法定盈餘公積並依法
令規定或實際需要提列特別盈餘公積，並得分
派特別股股息。就其餘額(當年度可供分配盈
餘)併同以前年度未分配盈餘及特別盈餘公積
依法令規定迴轉數，如尚有盈餘時，由董事會
擬定盈餘分配案，提請股東會決議分派股息、
股利或保留之。
未來公司股利政策依穩定、平衡之原則分派，
除考量股東之獲利外，並應兼顧公司資本之累
積及對公司營運之影響，普通股股利之分配不
低於當年度可供分配盈餘之百分之二十(當年
度可供分配盈餘係當年度盈餘彌補累積虧損
後，扣除法定盈餘公積提列、特別盈餘公積提
列、特別股股息且不含以前年度未分配盈餘及
特別盈餘公積依法令規定迴轉數)，並依據本
公司營運規劃，分派股票股利以保留所需資
金，其餘部份得以現金股利方式分派，但現金
股利不得少於全部股利總額之百分之十。","",
"2881A - 富邦特","股東會確認","110年 年度","110/01/01~110/12/31","1","111/05/05","111/06/17","    230,416,720,669","    144,559,046,065","    357,466,554,210","    313,123,057,346","2.46000000","0.0","0.0","      1,476,000,000","0.0","0.0","0.0","                  0","本公司決算如有盈餘，應先完納稅捐、彌補累
積虧損，依法令規定提列法定盈餘公積並依法
令規定或實際需要提列特別盈餘公積，並得分
派特別股股息。就其餘額(當年度可供分配盈
餘)併同以前年度未分配盈餘及特別盈餘公積
依法令規定迴轉數，如尚有盈餘時，由董事會
擬定盈餘分配案，提請股東會決議分派股息、
股利或保留之。
未來公司股利政策依穩定、平衡之原則分派，
除考量股東之獲利外，並應兼顧公司資本之累
積及對公司營運之影響，普通股股利之分配不
低於當年度可供分配盈餘之百分之二十(當年
度可供分配盈餘係當年度盈餘彌補累積虧損
後，扣除法定盈餘公積提列、特別盈餘公積提
列、特別股股息且不含以前年度未分配盈餘及
特別盈餘公積依法令規定迴轉數)，並依據本
公司營運規劃，分派股票股利以保留所需資
金，其餘部份得以現金股利方式分派，但現金
股利不得少於全部股利總額之百分之十。","",
"2881B - 富邦金乙特","股東會確認","110年 年度","110/01/01~110/12/31","1","111/05/05","111/06/17","    230,416,720,669","    144,559,046,065","    357,466,554,210","    313,123,057,346","2.16000000","0.0","0.0","      1,439,985,600","0.0","0.0","0.0","                  0","本公司決算如有盈餘，應先完納稅捐、彌補累
積虧損，依法令規定提列法定盈餘公積並依法
令規定或實際需要提列特別盈餘公積，並得分
派特別股股息。就其餘額(當年度可供分配盈
餘)併同以前年度未分配盈餘及特別盈餘公積
依法令規定迴轉數，如尚有盈餘時，由董事會
擬定盈餘分配案，提請股東會決議分派股息、
股利或保留之。
未來公司股利政策依穩定、平衡之原則分派，
除考量股東之獲利外，並應兼顧公司資本之累
積及對公司營運之影響，普通股股利之分配不
低於當年度可供分配盈餘之百分之二十(當年
度可供分配盈餘係當年度盈餘彌補累積虧損
後，扣除法定盈餘公積提列、特別盈餘公積提
列、特別股股息且不含以前年度未分配盈餘及
特別盈餘公積依法令規定迴轉數)，並依據本
公司營運規劃，分派股票股利以保留所需資
金，其餘部份得以現金股利方式分派，但現金
股利不得少於全部股利總額之百分之十。","",
"2881C - 富邦金丙特","股東會確認","110年 年度","110/01/01~110/12/31","1","111/05/05","111/06/17","    230,416,720,669","    144,559,046,065","    357,466,554,210","    313,123,057,346","0.33041096","0.0","0.0","        110,135,885","0.0","0.0","0.0","                  0","本公司決算如有盈餘，應先完納稅捐、彌補累
積虧損，依法令規定提列法定盈餘公積並依法
令規定或實際需要提列特別盈餘公積，並得分
派特別股股息。就其餘額(當年度可供分配盈
餘)併同以前年度未分配盈餘及特別盈餘公積
依法令規定迴轉數，如尚有盈餘時，由董事會
擬定盈餘分配案，提請股東會決議分派股息、
股利或保留之。
未來公司股利政策依穩定、平衡之原則分派，
除考量股東之獲利外，並應兼顧公司資本之累
積及對公司營運之影響，普通股股利之分配不
低於當年度可供分配盈餘之百分之二十(當年
度可供分配盈餘係當年度盈餘彌補累積虧損
後，扣除法定盈餘公積提列、特別盈餘公積提
列、特別股股息且不含以前年度未分配盈餘及
特別盈餘公積依法令規定迴轉數)，並依據本
公司營運規劃，分派股票股利以保留所需資
金，其餘部份得以現金股利方式分派，但現金
股利不得少於全部股利總額之百分之十。","",
"2882 - 國泰金","股東會確認","110年 年度","110/01/01~110/12/31","1","111/05/04","111/06/17","    125,031,996,815","    139,514,082,209","    253,455,844,880","    203,972,685,432","3.50000000","0.0","0.0","     46,092,235,448","0.0","0.0","0.0","                  0","本公司每年決算如有盈餘，除依法完納稅捐外，
應先彌補以往年度虧損並依法提列法定盈餘公積、
提列或迴轉特別盈餘公積、配發特別股股息，再將其餘額（以下稱「當年度盈餘」）
加計期初未分配盈餘，作為可供分配之盈餘，
由董事會依據本公司營運規劃擬定盈餘分派案提請股東會核定之，
並以分派股票股利保留所需資金為原則，其餘部分得以現金股利方式分派，
但股利分配總額不得低於當年度盈餘之百分之三十，
且所分派現金股利不得少於股利分派總額百分之十。","",
"2882A - 國泰特","股東會確認","110年 年度","110/01/01~110/12/31","1","111/05/04","111/06/17","    125,031,996,815","    139,514,082,209","    253,455,844,880","    203,972,685,432","2.28000000","0.0","0.0","      1,899,924,000","0.0","0.0","0.0","                  0","甲種特別股股息以年率百分之八為上限，
目前為3.8%(七年IRS利率1.06%+2.74%)，
按每股發行價格計算，
於每年股東常會承認財務報告後，
由董事會訂定基準日支付前一年度得
發放之股息。
發行年度及收回年度股息之發放數
，按當年度實際發行天數計算。","",
"2882B - 國泰金乙特","股東會確認","110年 年度","110/01/01~110/12/31","1","111/05/04","111/06/17","    125,031,996,815","    139,514,082,209","    253,455,844,880","    203,972,685,432","2.13000000","0.0","0.0","      1,491,000,000","0.0","0.0","0.0","                  0","乙種特別股股息以年率百分之八為上限，
目前為3.55%
(七年IRS利率1.1675%+2.3825%)，
按每股發行價格計算，
於每年股東常會承認財務報告後，
由董事會訂定基準日支付前一年度得
發放之股息。
發行年度及收回年度股息之發放數，
按當年度實際發行天數計算。","",
"2883 - 凱基金","股東會確認","110年 年度","110/01/01~110/12/31","1","111/04/25","111/06/17","     15,341,433,731","     35,043,430,683","     48,230,194,274","     31,378,563,051","1.00000000","0.0","0.0","     16,848,553,631","0.0","0.0","0.0","                  0","本公司為持續擴充規模與增加獲利能力，並兼顧相關法規，採取剩餘股利政策。依據本公司營運規劃，分派股票股利以保留所需資金，其餘部分得以現金股利方式分派，但現金股利不得少於股利總額之百分之十。
本公司年度總決算如有盈餘應先依法繳付稅捐及彌補以往年度虧損，並依法令規定計提法定盈餘公積及提列或迴轉特別盈餘公積後，加計調整後期初未分配盈餘為股東股息及紅利之可分派數，得依章程規定分派優先特別股股息，餘額並提撥百分之三十至百分之一百為普通股股利，由董事會擬定盈餘分配案提請股東會核定之。","",
"2883B - 開發金乙特","股東會確認","110年 年度","110/01/01~110/12/31","1","111/04/25","111/06/17","     15,341,433,731","     35,043,430,683","     48,230,194,274","     31,378,563,051","0.00194520","0.0","0.0","          3,077,592","0.0","0.0","0.0","                  0","本公司年終決算如有盈餘，應先依法繳納稅捐並彌補以往年度虧損，於提存法定盈餘公積及依法令提列或迴轉特別盈餘公積後，如尚有餘額，得優先分派特別股當年度得分派之股息。
乙種特別股股息以年率百分之三‧五五，按每股發行價格計算，股息得每年以現金一次發放，於每年股東常會承認財務報告後，由董事會訂定基準日支付前一年度得發放之股息。發行年度及收回年度股息之發放數，按當年度實際發行天數計算。","",
"2884 - 玉山金","股東會確認","110年 年度","110/01/01~110/12/31","1","111/03/11","111/06/17","          9,456,141","     20,558,987,551","     17,955,541,207","          7,959,207","0.67000000","0.0","0.0","      8,947,582,000","0.67000000","0.0","0.0","        900,000,000","本公司得依營運策略及未來資本規劃以決定最適當之股利政策，分派現金股利及(或)股票股利。現金股利不得低於股利總數之10%，但現金股利每股若低於0.1元，則得改以股票股利發放。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
