"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"5292 - 華懋","現金股利經董事會決議、增資配股經董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/03","115/05/20","        595,818,016","        418,316,213","        965,464,509","        691,762,509","5.50000000","0.0","0.0","        231,594,000","1.00000000","0.0","0.0","          4,210,800","本公司股利政策係配合公司獲利情形、資本結構及未來營運需求等因素，每年就可供分配盈餘提撥不低於5%分配股東股息紅利，惟累積可供分配盈餘低於實收股本20%時，得不予分配；股東股息紅利發放原則採股票股利搭配現金股利之平衡股利政策，其中現金股利之分派比例不低於擬分配股東股息紅利總額百分之十。","無",
"5306 - 桂盟","董事會決議","115年 第1季","115/01/01~115/03/31","1","115/05/13","不適用","      4,403,776,288","        225,672,776","      4,863,704,269","      4,728,300,269","1.07462833","0.0","0.0","        135,404,000","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每季終了後為之，盈餘分派以現金發放者，依公司法第二百二十八條之一及第二百四十條第五項規定由董事會決議辦理，並報告股東會，無須提交股東會請求承認。
本公司之股利政策，每年就可供分配盈餘提撥不低於20%分配股東股息紅利，分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於當年度發放現金及股票股利總額之20%。","無&amp;#160;",
"5306 - 桂盟","董事會決議","114年 第4季","114/10/01~114/12/31","1","115/03/12","不適用","      3,875,737,335","        175,320,635","      4,508,969,288","      4,403,776,288","0.83485996","0.0","0.0","        105,193,000","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每季終了後為之，盈餘分派以現金發放者，依公司法第二百二十八條之一及第二百四十條第五項規定由董事會決議辦理，並報告股東會，無須提交股東會請求承認。本公司之股利政策，每年就可供分配盈餘提撥不低於20%分配股東股息紅利，分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於當年度發放現金及股票股利總額之20%。","無",
"5388 - 中磊","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/10","不適用","      3,676,869,263","      1,202,805,151","      4,598,205,953","      3,848,907,098","2.50000000","0.0","0.0","        749,298,855","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損；次提百分之十為法定盈餘公積，但法定盈餘公積已達實收資本額時，得不再提列；後連同期初累積未分配盈餘及當年度未分配盈餘調整數額及依法提列或迴轉特別盈餘公積，作為可供分配之盈餘，擬具盈餘分配案分派之。分派股息及紅利之全部或一部，以發行新股方式為之，應由股東會決議；以發放現金為之由董事會決議並報告股東會。","無。",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"5434 - 崇越","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/10","不適用","      6,640,080,910","      4,180,447,148","     10,400,827,779","      7,797,610,062","13.50000000","0.0","0.0","      2,603,217,717","0.0","0.0","0.0","                  0","公司年度如有獲利，應先提撥不低於百分之四為員工酬勞及不高
於百分之三為董事酬勞。但公司尚有累積虧損時，應預先保留彌
補數額。員工酬勞以股票或現金發放時，發放對象得包括符合一
定條件之從屬公司員工，其條件授權董事會決議之。前項員工酬
勞數額中，應提撥不低於百分之八為基層員工分派酬勞。本公司
年度總決算如有當期淨利，應先彌補虧損，如尚有餘額應依法提
列法定盈餘公積百分之十，並依法令或主管機關規定提撥或迴轉
特別盈餘公積後，再就其餘額，加計年度累積未分配盈餘數，為
累積可分配盈餘。前述可分配盈餘由董事會擬具分派議案，提請
股東會決議分派之。本公司授權董事會得以三分之二以上董事之
出席，及出席董事過半數之決議，以現金之方式，分派股息及紅
利之全部或一部，或發給法定盈餘公積及資本公積之全部或一部
，並報告股東會。","無",
"5469 - 瀚宇博","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/04/28","115/06/18","     14,739,926,301","      2,923,434,823","     17,429,103,572","     16,203,965,252","2.52000000","0.0","0.0","      1,225,138,320","0.0","0.0","0.0","                  0","股利分派條次：公司章程第二十四條及第二十四條之一公司章程連結網址：https://tw.hannstarboard.com/major-internal-policies/","無",
"5471 - 松翰","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/05/06","115/06/17","        347,861,045","        120,537,587","        456,908,325","        322,606,675","0.80000000","0.0","0.0","        134,301,650","0.0","0.0","0.0","                  0","本公司年度如有獲利（所謂獲利係指稅前利益扣除分派員工酬勞及董事酬勞前之利益)，應提撥不低於10%為員工酬勞（本項員工酬勞數額中，應提撥不低於 1%為基層員工分派酬勞）及不高於5%為董事酬勞。但公司尚有累積虧損（包括調整未分配盈餘金額）時，應預先保留彌補數額。前項員工酬勞得以股票或現金為之，其發給對象得包括符合董事會所訂條件之控制或從屬公司員工。前項董事酬勞僅得以現金為之。前二項應由董事會決議行之，並報告股東會。本公司年度總決算如有本期稅後淨利（包括調整未分配盈餘金額），應先彌補累積虧損，依法提撥10%為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。嗣餘盈餘，連同期初未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於50%分配股東紅利；分配股東紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之10%。","無",
"5484 - 慧友","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","       -215,592,496","        -40,340,330","       -254,403,245","       -254,403,245","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第十九條：本公司年度如有獲利，應提撥3%~10.5%為員工酬勞，前述員工酬勞應保留不低於 20%予基層員工，由董事會決議以股票或現金分派發放， 其發放對象得包含符合一定條件之從屬公司員工；本公司得以上開獲利數額，由董事會決議提撥不高於2.5%為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。第十九條之一：本公司年度決算如有盈餘，依法繳納稅捐，彌補虧損後，再提撥10%為法定盈餘公積，
但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特
別盈餘公積，如尚有餘額，併同累積未分配盈餘，並提撥可分配盈餘百分之零至百分之百，
由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
分派股息及紅利之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事
出席，及出席董事過半數同意後為之，並報告股東會。股利發放以健全公司財務結構及配合未來業務成長性為最高原則。股利發放流程乃依公司法規定於每年由董事會考量公司獲利狀況根據未來營運需求，並保障投資者權益，擬具盈餘分配議案，經股東常會通過後辦理。採盈餘轉增資、資本公積轉增資及現金股利三方式配合處理，如有適當投資計劃而能增加公司獲利率，則以盈餘轉增資或資本公積轉增資因
應，當資本擴充影響股利水準時，則採現金發放因應，股票股利佔0%-90%，現金股利佔
10%-100%，實際發放金額以股東會通過金額為之。","無",
"5515 - 建國","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/11","115/05/29","      1,160,173,921","        903,642,005","      1,974,990,669","      1,309,710,392","3.30000000","0.0","0.0","        665,280,277","0.0","0.0","0.0","                  0","第廿三之一條：本公司年度結算如有盈餘，於依法完納一切稅捐及彌補以前年度虧損後，依下列順序分派之：
一、依法令提列法定盈餘公積。
二、依法令規定或營運必要提列(或迴轉)特別盈餘公積。
三、扣除前各項餘額後，由董事會就該餘額併同以往年度未分配盈餘擬具股東紅利分派議案，提請股東會決議分派之。","無",
"5519 - 隆大","現金股利經董事會決議、增資配股經董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/11","115/05/28","      2,000,256,192","      1,087,811,321","      2,980,641,898","      2,147,692,614","3.30000000","0.0","0.0","        723,350,694","0.50000000","0.0","0.0","         10,959,859","為因應相關多角化經營及適當擴充規模並提升競爭力以求永續發展所需之資金，宜採彈性分派率及彈性現金發放率。將當&#63886;&#64001;可分配盈餘中，以不低於百分之二十作為股利總額的提撥原則，盈餘之分派以現&#63754;股&#63965;為優先，亦得以股票股&#63965;之方式分派，其中現金股利不得低於股利總數之百分之十。但如股利總額每股在新台幣伍角以下（含）時，基於經濟原則，得改採全部分派股票股利或現金股利或保留不分派。","無。",
"5521 - 工信","股東會確認","114年 年度","114/01/01~114/12/31","1","115/03/06","115/05/22","        326,897,711","        253,873,732","        557,946,346","        484,104,323","0.15000000","0.0","0.0","         73,842,023","0.0","0.0","0.0","                  0","第十八條之一：本公司年度決算如有盈餘，應先提繳稅款，彌補以前年度虧損，次提百分之十為法定盈餘公積，如尚有盈餘加計期初可分配盈餘，由董事會擬議後提請股東常會決議之，其股東紅利之分派採股票股利及現金股利二種方式配合發放，現金股利所佔比率以不低於股東紅利總額的百分之十。","",
"5522 - 遠雄","董事會決議","114年 下半年","114/07/01~114/12/31","1","115/03/12","不適用","     17,571,307,754","      6,284,187,212","     23,278,678,343","     18,979,899,018","5.50000000","0.0","0.0","      4,298,779,325","0.0","0.0","0.0","                  0","第廿六條之一：本公司盈餘分派或虧損撥補，得於每半年會計年度終了後為之。每半會計年度決算如有盈餘，應先預估並保留應納稅捐、彌補累積虧損、預估保留員工酬勞、次提百分之十為法定盈餘公積；並依法提列或迴轉特別盈餘公積，如尚有盈餘，其餘額加計期初累計未分配盈餘數為股東紅利，由董事會擬具盈餘分派議案，以現金方式為之時，應經董事會決議，以發行新股方式為之時，應提請股東會決議後分派之。本公司依公司法第二四○條第五項規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利之全部或一部，以發放現金方式為之，並報告股東會。分派盈餘時得視當時及未來狀況保留適當盈餘不予分派。股東紅利得以股票及現金股利二方式配合處理，惟現金股利以不低於股利總額50%之比率為原則，視當時之投資計劃及資本結構決定二者間之比例。
第廿六條之二：本公司依公司法第二四一條規定，將法定盈餘公積及資本公積之全部或一部，按股東原有股份之比例發給新股或現金，以發放現金方式時，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議之，並報告股東會。","無",
"5525 - 順天","股東會確認","114年 年度","114/01/01~114/12/31","1","115/03/09","115/05/25","        698,442,734","        428,937,374","      1,086,198,817","        704,472,363","1.20000000","0.0","0.0","        381,726,454","0.0","0.0","0.0","                  0","本公司每年決算後本期稅後淨利，應先彌補虧損，次就其餘額提存百分之十為法定盈餘公積，並依法令規定提列及迴轉特別盈餘公積後，如尚有盈餘，連同上一年度累積未分配盈餘及當年度未分配盈餘調整數額提撥百分之十以上分派股東股利，其中現金股利不得低於股利總額百分之十。","",
"5531 - 鄉林","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/06","115/06/17","     -2,039,318,481","       -275,532,367","     -2,317,878,432","     -2,317,878,432","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","股利分派條次：第二十五條之一公司章程連結網址：https://shininggroup.com/social_responsibility/governance","無",
"5533 - 皇鼎","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/11","不適用","      5,227,308,803","        158,467,897","      5,371,644,821","      5,200,497,855","0.60000000","0.0","0.0","        171,146,966","0.0","0.0","0.0","                  0","本公司年度總決算如有本期稅後淨利，應先彌補累
積虧損(包括調整未分配盈餘金額)，依法提撥百
分之十為法定盈餘公積﹔但法定盈餘公積已達本公
司實收資本額時，得不再提列，其餘再依法令規定
提列或迴轉特別盈餘公積；嗣餘盈餘，併同期初未
分配盈餘(包括調整未分配盈餘金額)，由董事會
擬具盈餘分配議案，授權董事會以三分之二以上董
事之出席，及出席董事過半數之決議，將應分派股
息及紅利之全部或一部，以發放現金之方式為之，
並報告股東會。依前項規定分派盈餘而以發行新股
方式為之時，應依公司法第二百四十條規定經股東
會決議辦理。本公司股利之發放，其中現金股利不
低於股利總額之百分之三十。","無",
"5534 - 長虹","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/16","115/06/04","     10,010,040,476","      1,743,375,760","     11,579,078,660","      9,982,285,880","5.50000000","0.0","0.0","      1,596,792,780","0.0","0.0","0.0","                  0","分派比例不低於當年度稅後盈餘之百分之二十，每年發放之現金股利不低於當年度發放之現金及股票股利合計數的百分之二十，惟每股分配金額未達新台幣○．一元時，得保留之。","無。",
"5538 - 東明-KY","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/11","不適用","      2,234,287,044","        608,140,851","      2,806,177,845","      2,504,372,845","1.50000000","0.0","0.0","        301,805,000","0.0","0.0","0.0","                  0","91. 於掛牌期間，除開曼法令、上市（櫃）規範或本章程另有規定，或附於
股份之權利另有規範外：
(1)本公司於會計年度終了時如有獲利，應提撥千分之零至千分一為員工酬勞，由董事會決議以股票或現金分派發放，其發放對象包括符合一定條件之從屬員工；本公司得以上開獲利數額，由董事會決議提撥不超過百分之五為董事酬勞。員工酬勞及董監酬勞分派案應提股東會報告。但公司尚有累積虧損時，應預先保&#63949;彌補數額，再依前項比例提撥
員工酬勞及董監酬勞。
(2)本公司於會計年度終了時如有盈餘（包括先前年度之盈餘），應先提
繳稅款，彌補以往虧損（包括先前年度之虧損），次提法定盈餘公積
（如應）及特別盈餘公積（如有），剩餘之金額（下稱「可分配盈餘」）
得由董事會以三分之二以上董事之出席，及出席董事過半數之決
議，以不低於該剩餘之可分配盈餘金額之百分之十，依股東持股比
例，派付股息予股東，並報告股東會。其中現金股利之數額，不得
低於該次派付股息總額之百分之十。
(3)分派股息、紅利或其他利益予股東，均應以新台幣為之。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"5546 - 永固-KY","董事會決議","114年 年度","114/01/01~114/12/31","1","115/05/13","不適用","        176,738,162","       -175,402,519","          1,335,643","          1,335,643","0.0","0.0","1.00000000","         82,353,402","0.0","0.0","0.0","                  0","摘錄公司章程文字： 本公司於每一會計年度終了時如有盈餘，於依 法提繳所有相關稅款、彌補虧損、提撥法定盈 餘公積及特別盈餘公積後，剩餘金額以不低於 該可分配盈餘金額之百分之十，派付股息/紅 利予股東。","無",
"5607 - 遠雄港","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/11","115/06/23","      1,206,171,710","      1,027,804,191","      2,133,306,225","      1,466,310,982","1.80000000","0.0","0.0","        666,995,243","0.0","0.0","0.0","                  0","第三十六條之一：本公司所處產業環境多變，企業生命週期正值成長期，股利之分派應考量公司未來資金需求及長期財務規劃。
本公司年度總決算如有本期稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)，依法提撥百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積；嗣餘盈餘，連同期初未分配盈餘(包括調整未分配盈餘金額)，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利，惟分派盈餘時得視當時及未來狀況酌予保留適當盈餘不予分派。
股利之發放將採股票股利及現金股利二方式配合處理，視當時之投資計劃及資本結構決定二者間之比例，惟現金股利以不低於股利總額之百分之二十為原則，且其比率得由股東會決議調整之。","無",
"5608 - 四維航","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/10","不適用","      1,649,281,527","        -49,519,414","      1,599,476,544","      1,599,476,544","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第卅二條:本公司年度如有獲利(所謂獲利係指稅前利益扣除分派員工酬勞及董事酬勞前之利益),應提撥不低於百分之二為員工酬勞及不高於百分之五為董事酬勞。上述員工酬勞數額中,應提撥不低於百分之十分派予基層員工。但公司尚有累積虧損(包括調整未分配盈餘金額)時,應預先保留彌補數額。
前項員工酬勞得以股票或現金為之,董事酬勞僅得以現金為之。前二項應由董事會決議行之,並報告股東會。
本公司年度總決算如有盈餘,應先彌補累積虧損(包括調整未分配盈餘金額),依法提撥百分之十為法定盈餘公積;但法定盈餘公積累積已達本公司實收資本總額時,不在此限。次依法令或主管機關規
定提撥或迴轉特別盈餘公積。前期累積之其他權益減項淨額,應自前期未分配盈餘提列相同數額之特別盈餘公積,如仍有不足,再自當期稅後淨利加計當期稅後淨利以外項目計入當期未分配盈餘之數額提列。嗣餘盈餘,連同期初未分配盈餘(包括調整未分配盈餘金額),由董事會擬具盈餘分配議案,提請股東會決議分派股東股息紅利。
本公司董事會得以三分之二以上董事之出席,及出席董事過半數之決議,將應分派股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之,並報告股東會,不適用前項應經股東會
決議之規定。
第卅二條之一:為因應海運市場之競爭,本公司之股利發放政策係以維持公司長期財務結構之健全及未來營運之成長與擴展為原則,採優先保留營運及擴展所需之資金後,剩餘之盈餘才以現金股利或股票股利方式發放。其中現金股利不低於股利總額之百分之十。","無",
"5706 - 鳳凰","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/05","115/06/01","         83,753,614","        287,659,029","        470,468,769","         90,259,629","4.50000000","0.0","0.0","        380,209,140","0.0","0.0","0.0","                  0","摘錄公司章程文字： 本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，股東股利應至少提撥當年度可分配盈餘50%分派之，每年之現金股利不低於當年度發放現金及股票股利合計數的百分之十，最高以 100%為上限。","無",
"5871 - 中租-KY","股東會確認","114年 年度","114/01/01~114/12/31","1","115/03/25","115/05/26","     98,136,656,040","     19,809,839,437","    117,945,303,909","    107,049,857,494","5.80000000","0.0","0.0","      9,926,242,733","0.20000000","0.0","0.0","         34,228,423","118. 公司如有獲利（為避免疑義，獲利係指稅前且係扣除分派員工酬勞及董事酬勞前之利益），董事會應就每會計年度之獲利依下列方式支付員工及董事酬勞，但公司尚 有累積虧損時，應預先保留彌補數額： 
(a). 介於0.01%至1%間之稅前獲利為員工酬勞；
(b). 不超過0.1%之稅前獲利為董事酬勞。 
員工酬勞之分配依董事會決定得以現金或以已繳清尚未發行股份之價金並記為已繳 清股款之股份發行方式分配予員工。當員工酬勞以發行已繳清股款股份之方式配發 時，其給付對象得包括符合一定條件之從屬公司員工。公司就未分派之股息及紅利 概不支付利息。 
118-1. 本公司以投資控股為業，各被控股公司之所處環境及成長階段不盡相同，尚難區分 成長階段，因此，盈餘分派將視各會計年度所需之資本支出而有變動。公司於總決 算後如有盈餘，應先：(i)支付相關會計年度之稅捐；(ii)彌補歷年虧損；(iii)依主管機 關或按照公開發行公司規則要求提撥之特別盈餘公積；及(iv)依本章程第16條分派特 別股股息。在不違反公司法之情形下，於合併歷年累積未分配盈餘而由董事會依本 章程第121條於每會計年度為發展目的而提撥保留盈餘適宜之特定數額作為公積後 （下稱「年度盈餘」），董事會應提出以不少於當年度盈餘之25%為股東股息，且 其中至少30%應以現金發放之盈餘分派議案，送請股東會同意後分派。","",
"5871A - 中租-KY甲特","股東會確認","114年 年度","114/01/01~114/12/31","1","115/03/25","115/05/26","     98,136,656,040","     19,809,839,437","    117,945,303,909","    107,049,857,494","4.17946300","0.0","0.0","        626,919,452","0.0","0.0","0.0","                  0","16-1 甲種特別股之權利及義務如下： 
(a)本公司於總決算後如有盈餘，應先：(i)支付相關會計年度之稅捐；(ii)彌補歷年虧損；(iii)依主管機關或按照公開發行公司規則要求提撥之特別盈餘公積，如尚有盈餘，就其餘額優先分派為該會計年度得分派予甲種特別股之股息（下稱「甲種特別股股息」）；
(b)甲種特別股股息以年率百分之三點八（以定價基準日之五年期IRS利率0.5625%+固定加碼利率3.2375%），按每股發行價格計算；五年期IRS利率將於發行日起滿五年之次一營業日及其後每五年重設。利率重設定價基準日為利率重設日之前二個台北金融業營業日，利率指標五年期IRS為利率重設定價基準日台北金融營業日上午十一時依英商路透社（Reuters）「TAIFXIRS」與「COSMOS3」五年期利率交換報價上午十一時定價之算術平均數。若於利率重設定價基準日無法取得前述報價，則由本公司依誠信原則與合理之市場行情決定。
股息每年以現金一次發放，於每年股東常會承認經簽證財務報告後，董事會應訂定支付該會計年度得發放甲種特別股股息之基準日。甲種特別股股息之發放，按該甲種特別股於發行及收回年度實際在外流通日數計算。持有甲種特別股之股東（下稱「甲種特別股股東」）除領取前述甲種特別股股息外，不得參與以盈餘或資本公積分派之現金或股票股息；
(c)本公司對甲種特別股之股息分派具自主裁量權，倘因無盈餘或盈餘不足分派甲種特別股股息，或有其他必要考量，而暫停分派甲種特別股股息者，不構成任何與發行該甲種特別股相關之契約或辦法之違約事件。本公司所發行之甲種特別股為非累積型特別股，就未分派或分派不足額之甲種特別股股息，不累積於以後有盈餘年度遞延償付；","",
"5876 - 上海商銀","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/19","115/06/12","     26,878,713,334","     14,827,653,714","     36,041,438,084","     27,290,552,432","1.80000000","0.0","0.0","      8,750,885,652","0.0","0.0","0.10000000","         48,616,031","本銀&#12175;決算如有盈餘，應先完納稅捐、彌補累積虧損，依法令規定提列法定盈餘公積，但法定盈餘公積已達本銀&#12175;實收資本總額時不在此限；再就其餘額提列或迴轉特別盈餘公積，並得分派特別股股息。如尚有盈餘時，就其餘額併同以前年度累積
未分配盈餘包含特別盈餘公積依法令規定迴轉數，作為本年度可供分配盈餘，由董事會擬定盈餘分配案，提出於股東常會請求承認。
分派股息或紅利得經董事會以三分之&#12038;以上董事之出席，及出席董事過半數之決議，將應分派股息或紅利之全部或&#12032;部，以發放現&#12198;之&#12101;式為之，並報告股東會。本銀&#12175;分配股利之政策，需視所處環境及成&#11985;階段，為持續擴充規模與增加獲利能&#12050;，兼顧股東利益、平衡股利並配合銀&#12175;之資&#12198;需求及&#11985;期財務規劃，其中現&#12198;股利以不低於當年度股利總額之百分之&#12055;為原則，以求永續經營，穩定發展。","無。",
"5880 - 合庫金","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/23","115/06/18","     21,193,027,906","     21,294,771,145","     47,613,066,526","     31,148,082,765","0.80000000","0.0","0.0","     12,544,749,531","0.25000000","0.0","0.0","        392,023,423","本公司為持續擴充規模與增加獲利能力，並兼顧相關法規，採取剩餘股利政策。
本公司每年度決算如有稅後盈餘時，應先彌補累積虧損後，再提法定盈餘公積，並得依法令規定及業務需要提列或迴轉特別盈餘公積，剩餘部分連同以前會計年度未分配盈餘為可供分配盈餘，就可供分配盈餘提撥百分之三十至一百，由董事會擬具盈餘分配議案，提請股東會決議分派股東股利或保留之。
前項股東股利之分派，其中現金股利不低於百分之十，其餘為股票股利。倘每股分派現金股利不足○．一元時，除股東會另有決議外，不予分派。
註：尚待115年股東常會通過。","無",
"5906 - 台南-KY","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/05","115/06/10","        141,754,866","         35,030,971","        174,343,485","        149,324,497","0.20000000","0.0","0.0","          7,148,278","0.50000000","0.0","0.0","          1,787,071","摘錄公司章程文字： 111條： (c)本公司每會計年度結算若有盈餘時，該盈餘應先於完納應付稅捐並填補以前年度之累積虧損、 並依據本章程第109條第(a)及第(b)項之規定提撥法定盈餘公積、特別公積及其他公積後（以下稱「本期可分配盈餘」）， 方能作為分派給股東之股息分配。本期可分配盈餘及上年度累積未分配盈餘，得用於分派股息予股東。本公司股利政策， 係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等困素， 董事會應決議推薦發放或支付股息且該股息不得低於「本期可分配盈餘」之百分之三十。分配股東紅利， 得以現金或股票方式為之，其中現金股利之比率不低於股利總額之百分之十。","無",
"5907 - 大洋-KY","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/30","115/06/16","                  0","       -890,325,478","                  0","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","摘錄公司章程文字： (a)除適用法令另有規定外，本公司年度如有稅前獲利，本公司應在稅前獲利中提撥： (1)不低於百分之一為員工酬勞(包含本公司員工及/或關係企業員工)(下稱「員工酬勞」)；及 (2)不高於百分之三為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。 (b)前項員工酬勞得以股票或現金為之；董事酬勞僅得以現金為之。 (c)依據英屬開曼法律規定及適用法令規定，前二項應由董事會以三分之二以上之出席及 出席董事過半數同意之決議行之，並應於董事會決議通過後在股東會中向股東報告。 (d)除適用法令及本公司章程第47條另有規定外，本公司年度總決算如有盈餘時（於依第 (a)項就稅前獲利提撥後），董事會應以下述方式及順序擬訂盈餘分派案並提交股東會以普 通決議通過： i.依法提撥應繳納之稅款； ii.彌補以前年度之累積虧損(如有)； iii.依據適用法令規定提撥百分之十(10%)為法定盈餘公積，但法定盈餘公積巳達本公司之 實收資本額時，不在此限； iv.適用法令規定或主管機關要求提撥或迴轉特別盈餘公積；及 v.按當年度盈餘扣除前述第(i)項至第(iv)項後之數額，加計前期累計未分配盈餘為可供分 配盈餘，可供分配盈餘得經董事會提議股利分派案，送請股東常會依據適用法令決議後通過 分派之。 (e)本公司股利政策應參酌目前及未來行業景氣之狀況，考量資金之需求及財務結構，就可 分配之盈餘，除經董事會考量本公司財務需要及情況酌予保留外，剩餘可分配之盈餘得以股 票股利或現金股利之方式分派之，其中現金股利不得低於股利總額之百分之十。","無",
"6005 - 群益證","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/04/10","115/05/27","        212,415,511","      5,735,933,321","      4,348,135,711","        635,882,862","0.40000000","0.0","0.0","        868,363,239","1.31000000","0.0","0.0","        284,388,961","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，次提百分之十法定
盈餘公積，百分之二十特別盈餘公積，及依法應提列之金額。
董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。上述可分配餘額
扣除保留部分盈餘後之金額不低於可分配餘額百分之十。股利種類：依據本公司
資本預算計畫，分派股票股利以保留所需資金，其餘部分得以現金方式分派，現
金股利不低於百分之十。","無",
"面額新台幣10元之公司"
