"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2612 - 中航","董事會決議","112年 年度","112/01/01~112/12/31","1","113/03/14","不適用","      6,816,721,118","        328,329,218","      7,110,950,934","      6,913,466,341","1.00000000","0.0","0.0","        197,484,593","0.0","0.0","0.0","                  0","本公司每年決算後如有盈餘，應依下列順序
為之：
一、提繳稅款
二、彌補累積虧損
三、提列百分之十為法定盈餘公積
四、提列或迴轉特別盈餘公積
五、扣除前四項後，如尚有盈餘，加計期初
未分配盈餘，由董事會擬具盈餘分配案。以
發行新股方式為之時，應提請股東會決議分
派之；以現金股利分派時，應由董事會以三
分之二以上董事之出席，及出席董事過半數
之決議辦理，並報告股東會。
本公司股利分派方式採盈餘轉增資及現金股
利，其中現金股利不得低於發放股利總數百
分之十。","無",
"2613 - 中櫃","董事會決議","112年 年度","112/01/01~112/12/31","1","113/02/26","不適用","        127,861,143","         97,653,351","        216,169,386","        127,115,311","0.60000000","0.0","0.0","         89,054,075","0.0","0.0","0.0","                  0","第廿四條
本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十法定
盈餘公積，特別盈餘公積後，就其餘額加計前期累積未分配盈餘提撥股東股息及
紅利，惟股東股息及紅利發放金額不得低於當年度可分配盈餘之百分之三十(其中
最少百分之二十以現金股利方式發放)，其餘為未分配盈餘。

股利分派比例由董事會擬具分派議案，以發行新股方式時，應提請股東會決議後
分派之；本公司依公司法第二百四十條第五項及第二百四十一條第一項規定，授
權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息
及紅利或法定盈餘公積及資本公積之全部或一部，以發放現金之方式為之，並報
告股東會。","(1)本案授權董事長訂定配息基準日及其他相關事宜。
(2)本次盈餘分配案依本公司董事會決議日之流通在外股數計算，嗣後如有股本發生
變動，致配發現金比率發生變動時，授權董事長全權處理之。",
"2614 - 東森","董事會決議","112年 年度","112/01/01~112/12/31","1","113/02/26","不適用","     -1,758,122,854","       -272,765,385","       -274,993,722","       -274,993,722","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司股利政策，為配合本公司多角化經營及因應未來擴大營運範圍及長期財務規劃等所需之資本支出，得基於因應景氣及產業變動之需要並兼顧股東權益，作適當分派或保留。  每年決算，如有盈餘應依法繳納稅捐及彌補虧損，次提百分之十法定盈餘公積，但法定盈餘公積累積已達本公司實收資本總額時，不在此限。並依法令或主管機關規定提撥或迴轉特別盈餘公積。如尚有盈餘，併同期初未分配盈餘，嗣依下列原則，由董事會擬具盈餘分配案提請股東常會決議分配之：
一、 股東股利以可分配盈餘提撥，應不低於當年度可供分配盈餘減除期初未分配盈餘後餘額之百分之十五； 
二、 現金股利不少於當年度股東股利百分之十； 
三、 惟如當年度可供分配盈餘減除期初未分配盈餘後餘額低於每股零點一元時，得不分配。  前項盈餘授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會；以發行新股方式為之時，則應依規定由股東會決議辦理。","無",
"2615 - 萬海","股東會確認","112年 年度","112/01/01~112/12/31","1","113/03/13","113/05/28","    144,482,865,425","     -5,796,413,576","    138,614,889,118","    134,405,669,678","1.50000000","0.0","0.0","      4,209,219,440","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘應先完納稅捐、彌補累積虧損、加計本期稅後淨利以外
項目計入當年度未分配盈餘之數額，提列百分之十為法定盈餘公積，並依法令規定
提列或迴轉特別盈餘公積外，如有擴充運輸設備及改善財務結構需要時，得提列特
別盈餘公積，若尚有餘額，提撥百分之十以上，並得併同期初未分配盈餘，由董事
會綜合考量公司資金需求、資本預算等因素，兼顧股東利益及公司長期財務規劃，
擬定股息及紅利分配案，提請股東會通過後分配之。現金或股票分配之比率，得視
當年度實際獲利、資金狀況及增資擴展計劃規劃股利分配方案，其中現金股利之比
例不得低於股利總數之百分之十。","",
"2616 - 山隆","股東會確認","112年 年度","112/01/01~112/12/31","1","113/03/14","113/06/06","      1,125,709,690","         65,250,311","      1,178,413,790","      1,119,382,604","0.43000000","0.0","0.0","         59,031,186","0.0","0.0","0.0","                  0","盈餘分配案應提撥百分之三十以上分配予股東，其中現金股利
不得低於股利總數百分之十。但現金股利每股若低於0.1元則不
予發放，改以股票股利發放。","",
"2617 - 台航","股東會確認","112年 年度","112/01/01~112/12/31","1","113/04/30","113/06/11","      5,792,175,326","      1,662,890,583","      7,293,743,644","      6,626,072,465","1.60000000","0.0","0.0","        667,671,179","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，應先提繳稅款，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配案，提請股東會決議分派股東紅利。","",
"2618 - 長榮航","董事會決議","112年 年度","112/01/01~112/12/31","1","113/03/13","不適用","     12,151,880,013","     21,594,424,902","     31,294,392,778","     21,573,592,975","1.80000000","0.0","0.0","      9,720,799,803","0.0","0.0","0.0","                  0","本公司股東紅利，得全數為現金，或現金及股票二者皆具，惟現金股利至少應為股利總額百分之十。","嗣後若因本公司流通在外股數發生變動而須調整股東配息率時，由董事長全權處理相關
事宜。",
"2630 - 亞航","董事會決議","112年 年度","112/01/01~112/12/31","1","113/02/29","不適用","             15,135","         57,119,986","         48,002,937","              1,795","0.22919000","0.0","0.30081000","        111,002,248","0.0","0.0","0.0","                  0","本公司股利政策依穩定、平衡之原則分派，除考量股東之獲利外，
並應兼顧公司營運之影響，公司得依財務、業務及經營面等因素
之考量，至少提撥當年度可分配盈餘之百分之五十分派股東股利。
盈餘之分派以現金股利為優先，亦得以股票股利之方式分派，惟
股票股利分派之比例以不高於股利總額之百分之五十（50%）為原則。
於當年度公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於公司
前一年度實際分派之盈餘，或依公司財務、業務及經營面等因素之考量，
得將公積全部或一部依法令或主管機關規定分派。
本公司由董事會以三分之二以上董事之出席，及出席董事過半數之決議，
將盈餘分派股利或公積分派之全部或一部，以發放現金之方式為之，並報告股東會。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2633 - 台灣高鐵","股東會確認","112年 年度","112/01/01~112/12/31","1","113/03/13","113/05/23","      2,472,822,140","      7,824,282,730","      9,508,291,637","      3,767,432,718","1.02000000","0.0","0.0","      5,740,858,919","0.0","0.0","0.0","                  0","每年就可供分配盈餘提撥不低於60%分配股東股息
紅利，惟累積可供分配盈餘低於實收股本0.5%時，
得不予分配；分配股東股息紅利時，得以現
金或股票方式為之，其中現金股利不低於股利總
額之50%。","",
"2634 - 漢翔","股東會確認","112年 年度","112/01/01~112/12/31","1","113/03/26","113/05/27","      2,116,311,238","      2,225,899,075","      4,168,191,914","      2,830,740,631","1.42000000","0.0","0.0","      1,337,451,283","0.0","0.0","0.0","                  0","本公司無盈餘時，&#63847;得分派股息及紅&#63965;。
本公司分派每一營業&#63886;&#64001;盈餘時，應先提繳稅款、彌補&#63884;&#63886;之虧損，及除法定盈餘公積&#63823;積已達本公司資本總額外，應提撥百分之十為法定盈餘公積；次依規定提撥特別盈餘公積；其餘盈餘應依下&#63900;原則經股東會決議後分派之：
一、公司得依財務、業務、經營面及其他相關因素之考&#63870;將當&#63886;&#64001;可分配盈餘分派之。
二、盈餘之分派得以現&#63754;股&#63965;或股票股&#63965;之方式為之，因本公司屬資&#63754;密集之產業，盈餘之分派以現&#63754;股&#63965;為優先，亦得以股票股&#63965;之方式分派，但股票股&#63965;分派之比&#63925;以&#63847;高於股&#63965;總額之百分之五十為原則。
如於當&#63886;&#64001;公司無盈餘可分派，或雖有盈餘但盈餘&#63849;額遠低於公司前一&#63886;&#64001;實際分派之盈餘，或依公司財務、業務、經營面及其他相關因素之考&#63870;，得將公積全部或一部依法&#63912;或主管機關規定分派之。","",
