"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2014 - 中鴻","股東會確認","109年 年度","109/01/01~109/12/31","1","110/02/24","110/06/24","        121,982,280","        528,259,840","        732,295,464","        301,632,130","0.30000000","0.0","0.0","        430,663,334","0.0","0.0","0.0","                  0","公司章程
第二十八條：
本公司年度如有獲利，應提撥不低於千分之一
為員工酬勞、董事酬勞不高於百分之一。但公
司尚有累積虧損時，應予彌補。
前項員工酬勞及董事酬勞以現金為之，應經董
事會依法決議行之，並報告股東會。

第二十八條之一：
本公司年度決算如有盈餘，於完納稅捐，彌補
累積虧損後，依法提列法定盈餘公積，但法定
盈餘公積已達本公司實收資本額時，得不再提
列，其餘再依法令規定提列或迴轉特別盈餘公
積；如尚有餘額，併計上年度未分配之盈餘作
為可供分配盈餘，由股東會決議分派股利或保
留之。

每年就可供分配盈餘提撥不低於30%分配股東
股息紅利，惟累積可供分配盈餘低於實收股本
3%時，得不予分配。

本公司產業發展成熟，故前項股東紅利之分
派，將採現金股利及股票股利適度比例發放，
其中現金股利額度不低於百分之五十。","",
"2015 - 豐興","股東會確認","109年 年度","109/01/01~109/12/31","1","110/02/25","110/06/11","      5,783,566,230","      2,619,426,254","      8,461,609,525","      6,426,011,541","3.50000000","0.0","0.0","      2,035,597,984","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，
應先提撥稅款、彌補累積虧損，
次提10%為法定盈餘公積，並依
規定提撥或迴轉特別盈餘公積，
餘額連同累積未分配盈餘作可供
分配盈餘，由董事會擬具分派議
案，提請股東會決議分配股東紅利。
前項法定盈餘公積累積已達本公司
實收資本額時，得不提列法定盈餘公積。
本公司產業發展成熟，獲利穩定且
財務結構健全，董事會所擬具之股
東紅利分派議案，以現金股利方式
發放為主，惟公司若有重大資本支
出時，得將就當年度所分配之股利
中不超過70%以股票股利方式發放。
董事會依第一項擬具股東紅利分派
議案，股東紅利之分配金額為當年
度稅後淨利減除當期應提列之法定
盈餘公積及特別盈餘公積，並得減
除非經常性營業外利得後餘額之50%
(含)以上，惟可供分配盈餘低於實
收股本10%或當年度本期淨利低於實
收股本2%時，得擬議不予分配。","",
"2017 - 官田鋼","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/29","110/07/30","       -173,141,590","         14,424,850","                  0","                  0","0.0","0.0","0.30000000","        102,560,239","0.0","0.0","0.0","                  0","第二十七條之一：本公司年度決算如有盈餘，
依法繳納稅捐，彌補累積虧損後，再提10%為
法定盈餘公積，但法定盈餘公積已達本公司實
收資本額時，得不再提列，其餘再依法令規定
提列或迴轉特別盈餘公積；如尚有餘額，併同
累積未分配盈餘，由董事會擬具盈餘分配議
案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計
畫、考量投資環境、資金需求及國內外競爭狀
況，並兼顧股東利益等因素，原則上股東紅利
之盈餘分配，依內外經營環境之變化及當時公
司現金流量調整變化之，其中現金股利不低於
百分之十。","",
"2020 - 美亞","董事會決議","109年 年度","109/01/01~109/12/31","1","110/04/27","不適用","         16,229,348","        392,624,239","        394,780,400","         16,486,030","1.70000000","0.0","0.0","        378,294,370","0.0","0.0","0.0","                  0","本公司股利政策係考量公司資金需求及長期財務規劃，配合目前及未來之發展計畫、考量投資環境及國內外競爭狀況，並兼顧股東利益等因素，據以決定盈餘分配之數額及種類。本公司年度決算如有盈餘，應先提繳所得稅款，彌補以往年度虧損後，就其餘額提百分之十為法定盈餘公積，但法定盈餘公積已達實收資本總額時不在此限，並依主管機關規定提列或迴轉特別盈餘公積後，併同以前年度累積未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
本公司分派盈餘得以現金股利或股票股利方式為之，如有分派，每年就決算當年度可供分配盈餘提撥不低於50%分配股東股息紅利，股東紅利發放以現金股利為原則，若發放股票股利，其比例以不超過股利總額百分之五十為限。
前項分派之股東紅利，以發放現金之方式為之者，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議行之，並報告股東會。","無",
"2022 - 聚亨","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/25","110/06/24","     -1,270,414,761","       -185,640,023","     -1,484,845,713","     -1,484,845,713","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司處於企業轉型階段，股利政策係考量公司之投資資金需求、財務結構及盈餘等情形，由董事會擬定盈餘分派案，經股東會決議後辦理。
本公司每年決算如有本期稅後淨利，依下列順序分派之：　　　　　　　　　　　
（一）提繳稅捐。
（二）彌補虧損。
（三）加計本期稅後淨利以外項目計入當年度未分配盈餘之數額提存百分之十為法定盈餘公積。
（四）必要時得依規定酌提特別盈餘公積。特別盈餘公積迴轉併入未分配盈餘後始得依規定分配。
（五）當年度盈餘依（一）至（四）款提列後餘額連同上一年度累積未分配盈餘，至少提撥百分之五十～百分之百作為發放股東紅利，餘額保留作為當年度未分配盈餘。其中現金股利以不低於當年度擬發放股東紅利之百分之十為原則。
前項所列股利發放原則，本公司得依內外經營環境之變化經董事會擬具分配提請股東會決議調整之。","",
"2023 - 燁輝","董事會決議","109年 年度","109/01/01~109/12/31","1","110/03/24","不適用","       -614,437,690","        735,237,746","                  0","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","一、股利政策：
本公司產業之生命週期處於成熟期，股利政
策係配合目前及未來之發展計畫、考量投資
環境、資金需求及國內外競爭狀況，並兼股
東利益等因素，每年就可供分配盈餘提撥不
低於20%分配股東股息紅利，惟累積可供分
配盈餘低於實收股本20%時，得不予分配。
二、分派條件及時機：
本公司每屆決算所得盈餘，除依法完納一切
稅捐及彌補以往年度虧損外，應先就其餘額
提存百分之十為法定盈餘公積，並得依營運
需要或法令規定，提列或迴轉特別盈餘公
積後，再加計上年度累計未分配盈餘作為可
供分派盈餘， 由董事會擬具盈餘分派議案
，以發行新股方式為之時，由股東會決議分
派之。
本公司依公司法第240條第5項規定，授權董
事會以三分之二以上董事之出席，及出席董
事過半數之決議，將應分派股息及紅利之全
部或一部，以發放現金之方式為之，並報告
股東會。
三、股利種類：
依照擴充規畫及獲利能力評估資本需求，原
則上分配股票股利以保留所需資金。現金股
利視獲利情況發放佔股利總額比率為20%
至100%,股票股利佔股利總額比率為0%至80%
。
四、股利視公司營運狀況，由董事會依據前
項規定，提請股東大會決議分配之。","無",
"2024 - 志聯","股東會確認","109年 年度","109/01/01~109/12/31","1","110/02/24","110/08/25","         76,976,352","         26,843,437","        101,982,531","         77,607,531","0.25000000","0.0","0.0","         24,375,000","0.0","0.0","0.0","                  0","本公司每年決算如有獲利，應先提撥2%為
員工酬勞及不高於3%為董事酬勞，由董事
會決議分派後分配。

本公司每年決算如有獲利，應先提繳稅款，
彌補累積虧損，再提10%為法定盈餘公
積，但法定盈餘公積已達本公司實收資本
額時，得不再提列；其餘額再依法令規定
提列或迴轉特別盈餘公積後為當年度可供
分配盈餘，併同累計未分配盈餘，由董事
會擬具盈餘分配議案，提請股東會決議分
派股東股息紅利。

本公司如有以前年度累積虧損，於當年度
有獲利須提撥員工酬勞及董事酬勞前，應
先彌補虧損，其餘額再依前項比例提撥，
又員工酬勞以股票或現金發放時，發放對
象得包含符合一定條件之從屬公司員工。

員工酬勞及董事酬勞應由董事會以董事三
分之二以上之出席及出席董事過半數同意
之決議行之，並報告股東會。

本公司股利政策，係配合目前及未來之發
展計畫、考量投資環境、資金需求及國內
外競爭狀況，並兼顧股東利益等因素，每
年就可供分配盈餘提撥分配股東股息紅利
時，以不低於當年度可供分配盈餘30%為
原則；分配股東股息紅利時，得以現金或
股票方式為之，其中現金股利不低於股利
總額之30%，惟應分配股東之股息紅利(現
金股利與股票股利之總和)經計算後，如每
股少於0.2元時得不予分配。","",
"2025 - 千興","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/23","110/06/21","     -2,162,970,469","       -209,677,886","     -2,372,060,496","     -2,372,060,496","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定公積及依法提列或迴轉特別盈餘公積；如尚有盈餘併同累積未分配盈餘，由董事會擬定分派案，提經股東會通過後方可分派之。
本公司依所營事業所處經濟環境變動特性，考量未來資金需求及長期財務規劃，並滿足股東對現金流入之需求，就上列可分配盈餘擬定盈餘分配案，提報股東會決議，其中股東現金紅利不得低於發放股東紅利總額百分之10%，但股東現金紅利若每股低於0.5 元得不予發放，改以股票紅利發放。","",
"2027 - 大成鋼","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/25","110/06/28","      1,202,421,546","       -573,421,283","                  0","                  0","0.0","0.0","0.80000000","      1,326,772,683","0.0","0.0","0.0","                  0","第十九條：本公司年度決算如有本期稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)，依法提撥百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司實收資本額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。嗣餘盈餘，連同期初未分配盈餘(包括調整未分配盈餘金額)，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於百分之五十分配股東股息紅利；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之百分之二十。","",
"2028 - 威致","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/26","110/06/21","     -1,085,165,071","        602,547,318","       -486,658,933","       -486,658,933","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度如有獲利，應提撥0.3%至1%為員工酬勞，由董事會決議以股票或現金分派發放，其發放對象得包括符合一定條件之從屬公司員工；本公司得以上開獲利數額，提撥百分之二以內為董事酬勞。員工酬勞及董事酬勞分派案應提股東會報告。但公司尚有累積虧損時，應預先保留彌補虧損數額，再依前項比例提撥員工酬勞及董事酬勞。","",
"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2029 - 盛餘","董事會決議","109年 年度","109/01/01~109/12/31","1","110/03/12","不適用","      2,205,497,137","        247,248,207","      2,424,623,615","      2,264,033,615","0.50000000","0.0","0.0","        160,590,000","0.0","0.0","0.0","                  0","本公司章程 第廿五條

本公司年度扣除員工酬勞及董事酬勞前之本期
稅前淨利，應提撥不低於千分之一(0.1%)為員
工酬勞及不高於百分之三(3%)為董事酬勞，但
公司尚有累積虧損(包括調整未分配盈餘金額)
時，應預先保留彌補數額。
前項員工酬勞得以股票或現金為之，董事酬勞
僅得以現金為之。
前兩項酬勞應由董事會決議行之，並報告股東
會。
本公司年度總決算如有本期稅後淨利，應先彌
補累積虧損，依法提列百分之十為法定盈餘公
積；但法定盈餘公積已達本公司實收資本總額
時，不在此限。次依法令或主管機關規定提撥
或迴轉特別盈餘公積。如有盈餘，連同期初未
分配盈餘(包括調整未分配盈餘金額)，由董事
會擬具盈餘分配議案，提請股東會決議分派股
東紅利。
本公司董事會以三分之二以上董事之出席，及
出席董事過半數之決議，將應分派股息及紅
利、資本公積之全部或一部及法定盈餘公積以
發放現金之方式為之，並報告股東會，不適用
前項應經股東會決議之規定。
本公司股利政策如下：
(1) 本公司目前所處環境尚具成長性，將掌握
經濟環境以求永續經營。且本公司股利政策，
係由公司參酌未來及實際營運狀況，並著眼於
股利之穩定性與成長性。
(2) 股東紅利就累積可分配盈餘提撥，其中應
不低於當年度可分配盈餘之百分之五十 
(50%)。
(3) 股東紅利分派得以現金或股票方式發放，
現金股利不低於股東紅利發放總額的百分之九
十。","無",
"2030 - 彰源","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/23","110/06/16","        322,072,227","        108,351,219","        432,091,159","        291,828,145","0.50000000","0.0","0.0","        140,263,014","0.0","0.0","0.0","                  0","本公司年度如有獲利，應提撥1%為員工酬勞，
由董事會決議以股票或現金分派發放，其發放
對象包含符合一定條件之從屬公司員工；本公
司得以上開獲利數額，由董事會決議提撥不高
於3%為董監酬勞。員工酬勞及董監酬勞分派案
應提股東會報告。但公司尚有累積虧損時，應
預先保留彌補數額，再依前項比例提撥員工酬
勞及董監酬勞。
本公司年度總決算如有盈餘，依法繳納稅捐，
彌補累積虧損後，再提10%為法定盈餘公積，
但法定盈餘公積已達本公司實收資本額時，得
不再提列，其餘再依法令規定提列或迴轉特別
盈餘公積；如尚有餘額，併同累積未分配盈
餘，由董事會擬定盈餘分配議案，提請股東會
決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計
劃，考量投資環境、資金需求及國內外競爭狀
況，並兼顧股東利益等因素，每年就可供分配
盈餘提撥不低於50%分配股東股息紅利，惟累
積可供分配盈餘低於實收股本10%，得不予分
配；分配股東股息紅利時，得以現金或股票方
式為之，其中現金股利不低於股利總額20%。","",
"2031 - 新光鋼","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/16","110/06/11","      1,241,556,428","        829,113,311","      2,091,579,665","      1,629,193,361","1.50000000","0.0","0.50000000","        616,515,072","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特
本公司為確保股東權益及永續經營之目標，採平衡股利政策。本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因
分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之30%。","",
"2032 - 新鋼","董事會決議","109年 年度","109/01/01~109/12/31","1","110/03/25","不適用","         81,707,167","         75,992,672","        153,968,497","         84,792,078","0.53000000","0.0","0.0","         69,176,419","0.0","0.0","0.0","                  0","第廿七條之一：本公司年度結算如有盈餘，於依法繳納稅捐後，應先彌補歷年虧損及提列法定公積百分之十並依法令或主管機關相關規定提列或迴轉特別盈餘公積，如尚有餘額，得加計以前年度累積未分配盈餘為可供分配盈餘數，再視業務狀況酌予保留後，董事會擬定盈餘分配案提報股東會決議通過分配之；若全數以現金發放時，董事會得以三分之二以上董事之出席，及出席董事過半數之決議為之，並報告股東會。","無",
"2033 - 佳大","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/15","110/06/21","         22,413,637","         19,810,139","         40,578,493","         16,370,132","0.30000000","0.0","0.0","         24,208,361","0.0","0.0","0.0","                  0","本公司每年決算後如有盈餘，除依法繳納營利事業所得稅及彌補以往年度虧損外，應先提撥
百分之十法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限，及依法令提列或迴轉
特別盈餘公積之餘額，連同上一年度累積未分配盈餘提撥百分之五十至百分之九十五分派
之，惟此項盈餘提供分派之比例，得視當年度實際獲利及資金狀況，經股東會決議調整之。
為考量本公司未來資金需求及長期營運規劃，
年度決算如有盈餘，每年發放之現金股利不得低於當年度股利總額之百分之十，但現金股利
若低於0.1元則不予發放。
如有前一年度累積或當年度發生但當年度稅後盈餘不足提列之股東權益減項，應自前一年累
積未分配盈餘提列相同數額之特別盈餘公積，並於提撥供分派前先行扣除，嗣後股東權益減
項有迴轉時，得就迴轉部份分派盈餘。","",
"2034 - 允強","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/26","110/06/18","        100,645,197","        423,567,438","        666,027,854","         10,331,739","1.50000000","0.0","0.0","        655,696,115","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就累積可供分配盈餘提撥百分之五十以上股東紅利，惟股東紅利每股低於0.5元時，得保留不予分配；因本公司屬傳統產業，目前營運進入成熟穩定期，分配股東紅利時以現金股利為優先，亦得以股票方式為之，惟其中現金股利不低於百分之二十。
本公司分配盈餘時，得考量財務、業務及經營面等因素，將公積全部或部分依法令或主管機關規定分派。","",
"2038 - 海光","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/23","110/06/18","                  0","        158,030,983","        119,926,485","         29,294,224","0.50000000","0.0","0.0","         90,632,261","0.0","0.0","0.0","                  0","第二十三條之一：本公司年度決算如有盈餘，先依前條處理後再依法繳納稅捐及彌補累積虧損後，再提10%為法定盈餘公積，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
第二十三條之二：除上述盈餘分配分派用以獎勵員工外，員工庫藏股、員工認股權憑證、員工新股認購權、限制員工權利新股發放對象包含符合一定條件之控制或從屬公司員工，皆得用以獎勵員工。
本公司產業發展成熟，股利之發放，除有改善財務結構及因應重大資本支出之資金需求外，現金股利比例以不低於當年度發放股利總和之百分之五十為原則。","",
"2049 - 上銀","現金股利經董事會決議、增資配股經股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/23","110/06/28","     13,573,655,272","      1,929,729,734","     15,184,674,932","     14,423,682,548","2.00000000","0.0","0.0","        661,732,504","0.30000000","0.0","0.0","          9,925,988","本公司分配每一會計年度盈餘時，應先彌補虧損、提撥10%為法定盈餘公積；但法定盈餘公積累積已達本公司資本總額時，
不在此限。並依其他法令規定提撥(或迴轉)特別盈餘公積，次提股息6%以下。
本公司得依財務、業務及經營面等因素之考量，將前項規定數額扣除後剩餘數併同前期未分配盈餘及當年度可分配盈餘全數
或部分分派。盈餘之分派得以現金股利或股票股利方式為之，惟股票股利分派之比例以不高於當年度股東股息及股東紅利總額
三分之二，由董事會擬具盈餘分配議案提請股東會決議。
全部或一部採現金股利發放時，得經董事會三分之二以上董事出席，出席董事過半數決議，並報告股東會，不受前項規範。","",
"2059 - 川湖","股東會確認","109年 年度","109/01/01~109/12/31","1","110/02/26","110/06/29","      6,889,054,100","      1,164,588,989","      7,935,491,209","      7,352,273,128","6.12000000","0.0","0.0","        583,218,081","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依下列順序分派之            
1.依法繳納稅捐，
2.彌補累積虧損後，
3.再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，
  得不再提列，
4.其餘再依法令規定提列或迴轉特別盈餘公積；
5.如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提
請股東會決議分派股東股息紅利。
本公司屬於創新機構產業，產品應用範圍廣泛普及如雲端伺服器、網路
通訊及廚具與消費性電子等不同產業其環境多變，企業值開發成長階段
，股利政策係配合目前及未來之發展計畫、考量投資環境、資金需求及
國內外競爭狀況，並兼顧股東利益等因素，得視公司營運需要酌情保留
部分盈餘；剩餘部分得以現金或股票方式分配之，其中現金股利不低於
股利總額之10%。","",
"2062 - 橋椿","董事會決議","109年 年度","109/01/01~109/12/31","1","110/02/26","不適用","      1,536,978,076","        -77,792,274","      1,491,950,516","      1,475,649,101","0.10000000","0.0","0.0","         16,301,415","0.0","0.0","0.0","                  0","本公司每年決算如有盈餘，除依法提繳所得稅外，應先彌補以往年度虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，再依主管機關規定，提撥或迴轉特別盈餘公積。其他餘額連同上年度累積未分配盈餘作可供分配餘額，依下列原則經股東會決議分派之：本公司得依財務、業務及經營面等因素之考量，將當年度稅後盈餘中分派百分之二十以上作為股東紅利；基於資本支出，業務擴充需要及健全財務規劃以求永續發展，分派股東紅利時，得以現金或股票方式為之，惟現金股利以不低於當年度分派股東紅利總額百分之二十為限。
於當年度公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於公司前一年度實際分派之盈餘，或依公司財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機關規定分派。
前項之股東紅利或公積之全部或一部發放現金時，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議行之，並報告股東會。","無",
"2069 - 運錩","股東會確認","109年 年度","109/01/01~109/12/31","1","110/05/06","110/06/17","        308,817,841","         40,156,903","        353,442,918","        310,807,788","0.27500000","0.0","0.27500000","         85,270,260","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額視為當年度所產生之可分配盈餘，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計劃、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年分配股東股息紅利不低於當年度所產生可分配盈餘之百分之二十，分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之百分之二十。","",
"2072 - 世紀風電","董事會決議","109年 年度","109/01/01~109/12/31","1","110/02/22","不適用","                  0","        768,161,896","        691,345,706","        191,345,706","5.00000000","0.0","0.0","        500,000,000","0.0","0.0","0.0","                  0","第廿一條：本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，並依法令或主管機關之規定提列或迴轉特別盈餘公積後，為當年度可供分配盈餘，再併同以前年度累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。

第廿二條：本公司處於企業成長階段，股利政策係依據公司營運發展不同階段、獲利狀況、未來營運發展計畫、考量投資環境及產業環境變化，並兼顧股東利益及公司長期財務規劃等因素，每年就當年度可供分配盈餘提撥不低於一定比例分配股東紅利，得適度採股票股利或現金股利方式發放，其中現金股利之比率不低於股利總數之百分之十。惟經董事會決議不分配，並經股東會通過，不在此限。
本公司分派股息及紅利之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議為之，並報告股東會。","無",
"2101 - 南港","董事會決議","110年 上半年","110/01/01~110/06/30","1","110/08/06","不適用","         23,440,591","        443,765,535","        467,206,126","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司每屆年終結算如有獲利（所謂獲利係指稅前利益扣除分派員工酬勞前之利益），應提撥百分之零點一(含)至百分之一(含)為員工酬勞，由董事會決議分派，並報告股東會。但本公司如有累積虧損時，於提撥員工酬勞前，應先預留彌補虧損數額後，其餘額再依前項比例進行提撥。
前項員工酬勞以股票或現金發放時，發放對象包含符合一定條件之從屬公司員工。
本公司盈餘分派或虧損撥補，得於每半會計年度終了後為之。每半會計年度如有盈餘，應先預估並保留應納稅捐、彌補累積虧損、預估保留員工酬勞、次提百分之十為法定盈餘公積；並依法提列或迴轉特別盈餘公積，如尚有盈餘，其餘額加計前半會計年度累計未分配盈餘數為股東紅利，由董事會擬具盈餘分派議案，以現金方式為之時，應經董事會決議，以發行新股方式為之時，應提請股東會決議後分派之。
本公司年度總決算如有本期稅後淨利，應先彌補累積虧損（包括調整未分配盈餘金額）後，依法提存10%為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額時，不在此限。並視需要提撥特別盈餘公積或酌予保留盈餘。如尚有盈餘連同期初未分配盈餘（包括調整未分配盈餘金額），由董事會擬具盈餘分配議案，以發行新股方式為之時，應提請股東會決議後分派之。
本公司依公司法第240條第5項規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利之全部或一部，以發放現金方式為之，並報告股東會。
本公司所營事業係以輪胎業為主，採多元化經營，目前輪胎業處於成熟期，採用剩餘股利政策，於年度盈餘中，鑑於未來數年仍有設備維護更新、生產技術升級及擴廠計畫等資金需求，先以保留盈餘融通所需之資金後，剩餘之盈餘以現金股利方式分派；盈餘分配中原則上股票股利在70%至100%間，現金股利在0%至30%之間，惟仍可視實際需要調整上述比例。因實際需要而調整上述比例，應考量本公司未來投資計劃及長期財務規劃所需資金，若本公司未來投資計劃及長期財務規劃所需資金小於當年度可分配盈餘百分之五十時，可將現金股利之發放比提高至50%。","無",
"2101 - 南港","董事會決議","109年 下半年","109/07/01~109/12/31","1","110/03/10","不適用","         21,526,991","        844,378,052","        825,598,074","         23,440,591","0.60000000","0.0","0.0","        481,349,342","0.0","0.0","0.0","                  0","第 七 章    決算盈餘之分配
第二十條：本公司每會計年度終了，董事會應編造左列表冊，提交股東會請求承認。
一、營業報告書。
二、財務報表。
三、盈餘分派或虧損撥補之議案。
本公司盈餘分派或虧損撥補得於每半會計年度終了後為之。
第廿一條：本公司每屆年終結算如有獲利（所謂獲利係指稅前利益扣除分派員工酬勞前之利益），應提撥百分之零點一(含)至百分之一(含)為員工酬勞，由董事會決議分派，並報告股東會。但本公司如有累積虧損時，於提撥員工酬勞前，應先預留彌補虧損數額後，其餘額再依前項比例進行提撥。
前項員工酬勞以股票或現金發放時，發放對象包含符合一定條件之從屬公司員工。
本公司盈餘分派或虧損撥補，得於每半會計年度終了後為之。每半會計年度如有盈餘，應先預估並保留應納稅捐、彌補累積虧損、預估保留員工酬勞、次提百分之十為法定盈餘公積；並依法提列或迴轉特別盈餘公積，如尚有盈餘，其餘額加計前半會計年度累計未分配盈餘數為股東紅利，由董事會擬具盈餘分派議案，以現金方式為之時，應經董事會決議，以發行新股方式為之時，應提請股東會決議後分派之。
本公司年度總決算如有本期稅後淨利，應先彌補累積虧損（包括調整未分配盈餘金額）後，依法提存10%為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額時，不在此限。並視需要提撥特別盈餘公積或酌予保留盈餘。如尚有盈餘連同期初未分配盈餘（包括調整未分配盈餘金額），由董事會擬具盈餘分配議案，以發行新股方式為之時，應提請股東會決議後分派之。
本公司依公司法第240條第5項規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利之全部或一部，以發放現金方式為之，並報告股東會。
本公司所營事業係以輪胎業為主，採多元化經營，目前輪胎業處於成熟期，採用剩餘股利政策，於年度盈餘中，鑑於未來數年仍有設備維護更新、生產技術升級及擴廠計畫等資金需求，先以保留盈餘融通所需之資金後，剩餘之盈餘以現金股利方式分派；盈餘分配中原則上股票股利在70%至100%間，現金股利在0%至30%之間，惟仍可視實際需要調整上述比例。因實際需要而調整上述比例，應考量本公司未來投資計劃及長期財務規劃所需資金，若本公司未來投資計劃及長期財務規劃所需資金小於當年度可分配盈餘百分之五十時，可將現金股利之發放比提高至50%。
第二十一條之一：本公司依公司法第241條規定，將法定盈餘公積及資本公積之全部或一部，按股東原有股份之比例發給新股或現金，以發放現金方式時，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議之，並報告股東會。","無",
