"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2101 - 南港","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/26","108/05/16","          3,446,031","        183,405,892","        160,907,373","            374,904","0.19250000","0.0","        160,532,469","0.0","0.0","                  0","第 七 章    決算盈餘之分配
第二十條：本公司每會計年度終了，董事會應編造左列表冊，交監察人查核，提交股東會請求承認。
一、營業報告書。
二、財務報表。
三、盈餘分派或虧損撥補之議案。
第廿一條：本公司每屆年終結算如有獲利（所謂獲利係指稅前利益扣除分派員工酬勞前之利益），應提撥百分之零點一(含)至百分之一(含)為員工酬勞，由董事會決議分派，並報告股東會。但本公司如有累積虧損時，於提撥員工酬勞前，應先預留彌補虧損數額後，其餘額再依前項比例進行提撥。
前項員工酬勞以股票或現金發放時，發放對象包含符合一定條件之從屬公司員工。
本公司年度總決算如有本期稅後淨利，應先彌補累積虧損（包括調整未分配盈餘金額）後，依法提存10%為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額時，不在此限。並視需要提撥特別盈餘公積或酌予保留盈餘。如尚有盈餘連同期初未分配盈餘（包括調整未分配盈餘金額），由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司所營事業係以輪胎業為主，採多元化經營，目前輪胎業處於成熟期，採用剩餘股利政策，於年度盈餘中，鑑於未來數年仍有設備維護更新、生產技術升級及擴廠計畫等資金需求，先以保留盈餘融通所需之資金後，剩餘之盈餘以現金股利方式分派；盈餘分配中原則上股票股利在70%至100%間，現金股利在0%至30%之間，惟仍可視實際需要調整上述比例。因實際需要而調整上述比例，應考量本公司未來投資計劃及長期財務規劃所需資金，若本公司未來投資計劃及長期財務規劃所需資金小於當年度可分配盈餘百分之五十時，可將現金股利之發放比提高至50%。","",
"2102 - 泰豐","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/22","108/06/17","      1,847,628,278","     -1,225,567,758","        618,995,551","        618,995,551","0.0","0.0","                  0","0.0","0.0","                  0","本公司年度總決算如有盈餘除依法扣繳稅捐，
彌補以往年度虧損及提撥百分之十法定公積及
依規定提列之特別盈餘公積後，連同期初未分
配盈餘(包括調整未分配盈餘)，股票股利由董
事會擬具盈餘分配案，提請股東會決議分派股
東股息紅利，若發放現金股利則由董事會三分
之二以上董事出席，及出席董事過半數決議，
並報告股東會。
本公司目前產業處於成熟期，考量未來資金需
求與財務規劃，並同時兼顧股東利益，由董事
會視營運情況於百分之五至五十間，擬具盈餘
分派案，提報股東常會。盈餘分派以配發現金
股利為優先，亦得以配發股票股利，股票股利
以不高於股利總額百分之八十為原則；惟如有
重大投資計劃及未來發展等因素，盈餘得予保
留。","",
"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2103 - 台橡","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/14","108/06/06","        781,231,704","      1,192,185,902","      1,832,345,397","      1,023,149,619","0.98000000","0.0","        809,195,778","0.0","0.0","                  0","本公司經營之產業已趨成熟穩定階段，目前
積極朝向全球化、多角化發展，為配合公司
長期規劃，以求企業永續成長，本公司訂定
股利政策如下：年度結算如有盈餘，於依法
繳納一切稅捐及彌補以前年度虧損後，應先
提法定盈餘公積百分之十，再依證券交易法
提列或迴轉特別盈餘公積後，其餘額加計前
期未分配盈餘後為可供分配盈餘，並就可供
分配盈餘提出盈餘分派案。
前項股東股利分派，其現金股利不低於分派
總額之百分之二十。
上述盈餘分派案，由董事會擬具，並提請股
東會決議之。","",
"2104 - 國際中橡","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/22","108/06/19","      2,268,697,172","      2,994,195,837","      4,976,000,435","      2,535,952,514","1.50000000","0.0","      1,307,168,531","1.30000000","0.0","        113,287,939","本公司每年決算所得純益，除依法提繳所得稅，彌補累積虧損，
次提撥百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收
資本總額時，得不再提撥，其餘加計累積未分配盈餘，必要時得依
相關法令規定提撥或迴轉特別盈餘公積或酌予保留盈餘後，就其餘
額再予分派普通股股利，分派比率依本條第二項之股利政策由董事會
擬訂盈餘分派案提請股東會決議。
為改善財務結構、充實營運資金或為支應重要投資計劃之需要，
得將盈餘轉為資本配發股票股利，但現金股利之支付比率訂定為
普通股股利之百分之二十以上。","",
"2105 - 正新","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/21","108/06/14","     29,069,066,933","      3,520,319,807","     31,540,074,908","     27,974,517,818","1.10000000","0.0","      3,565,557,090","0.0","0.0","                  0","本公司每年決算後所得純益，除依法扣繳所得稅外，應先彌補以往年度虧損，次就其餘額提存百分之十為法定盈餘公積並依法提列或迴轉特別盈餘公積後，如尚有餘額，加計上年度未分配盈餘為累積可分配盈餘，由董事會擬具分派議案，提請股東會決議分配之。
董事會擬具之盈餘分派議案，股東紅利之總額
應為累積可分配盈餘之百分之十至百分之八十，其中現金紅利應為股東紅利總額之百分之十以上。","",
"2106 - 建大","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/21","108/06/11","      6,360,004,412","        689,167,100","      7,158,697,343","      6,284,267,343","1.00000000","0.0","        874,430,000","0.0","0.0","                  0","本公司每年度決算如有盈餘，應先提繳稅款
，彌補以往虧損，次提百分之十為法定盈餘
公積，但法定盈餘公積已達本公司資本總額
時，不在此限，必要時依法令或主管機關規
定提撥或迴轉特別盈餘公積。

本公司將考量公司所處環境及成長階段，因
應未來資金需求及長期財務規劃，並滿足股
東對現金流入之需求，由董事會提案連同上
一年度累積未分配盈餘，提撥可供分配盈餘
百分之十至百分之八十提請股東會決議分派
股東股利，其中現金股利不得低於股利總額
之百分之十，惟此項盈餘分派之種類及比率
得視當年度實際獲利及資金狀況，經股東會
決議調整之。","",
"2107 - 厚生","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/15","108/06/05","      4,447,238,825","        215,802,079","      4,582,098,121","      4,344,098,121","0.68000000","0.0","        238,000,000","0.0","0.0","                  0","本公司年度如有獲利，應提撥不低於百分之一為員工酬勞及不高於百分之二為董監酬勞，但公司尚有累積虧損時，應預先保留彌補數額。
前項員工酬勞得以股票或現金為之，其給付對象得包括董事會所訂條件之從屬公司員工。前項董監酬勞僅得以現金為之。
前二項應由董事會決議行之，並報告股東會。
公司年度決算如有盈餘，應先完納稅捐，彌補以往年度虧損，其餘分配如下： 
(一)提列百分之十法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限；
(二)必要時得依法令規定提列或迴轉特別盈餘公積；
(三)其餘併同以前年度累積未分配盈餘，由董事會擬具盈餘分配議案時，其中就股東紅利之提撥數額以不低於累積可分配盈餘百分之五，提請股東會決議分派股東紅利。
本公司生命週期係屬「成熟期」，惟為求企業永續經營，因應未來市場需求，並考慮公司未來之資本支出預算及需要暨兼顧維持穩定之股利發放，其中現金股利不低於股東紅利總額百分之十，但遇當年度有重大投資計畫、重大營運變動事項及產能擴充或其他重大資本支出等資金需求時，得由董事會擬議不發放股利或全數改採股票股利發放之，並於報經股東會同意後辦理。","",
"2108 - 南帝","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/18","108/06/19","        203,698,524","      1,534,951,371","      1,600,925,136","        714,575,150","1.80000000","0.0","        886,349,986","0.0","0.0","                  0","本公司章程第31條：本公司所處產業環境與國內外整體經濟息息相關、產業成長週期正值成長至成熟期階段，董事會對於盈餘分配議案之擬具，應考量公司未來之資本支出預算及資金之需求並衡量以盈餘支應資金需求之必要性，以決定盈餘保留或分配之數額及以現金方式分配股東股息或紅利之金額。
本公司每年決算如有盈餘，除依法提繳營利事業所得稅，彌補以往年度虧損外，應先提法定盈餘公積百分之十，並依法提列或回轉特別盈餘公積後，為本期可供分配數，再加計上年度累積未分配盈餘後，為累積可分配盈餘。
股東紅利應為累積可分配盈餘之50%至100%，現金股利比率不低於當年度股利分配總額之30%，由董事會依據未來業務或轉投資需要等相關因素，擬具盈餘分派議案，提請股東會決議後分派之。","",
"2109 - 華豐","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/20","108/06/21","       -776,810,864","       -253,461,073","       -766,472,974","       -766,472,974","0.0","0.0","                  0","0.0","0.0","                  0","第二十一條：
本公司應依當年度獲利狀況提撥不低於百分之二分派員工酬勞，及提撥不高於百分之五分派董事、監察人酬勞。但公司尚有累積虧損時， 應予彌補。
員工酬勞得以股票或現金為之，且發給股票或現金之對象，得包括符合一定條件之從屬公司員工。
第一項所稱之當年度獲利狀況係指當年度稅前利益扣除分派員工酬勞及董事、監察人酬勞前之利益。
員工酬勞及董事、監察人酬勞之分派應由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。
第二十一條之一
本公司所處產業環境多變，企業正值穩定成長階段，考量本公司未來資金需求及長期財務規劃，年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬定提撥百分之二十至九十之分配標準經股東會決議分派之。其中股東紅利之現金股利不得低於紅利總數百分之十。","",
"2114 - 鑫永銓","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/19","108/06/25","        561,086,242","        394,842,639","        917,661,641","        546,272,561","5.00000000","0.0","        337,626,440","0.50000000","0.0","          3,376,264","本公司依當年度稅前利益扣除分配員工酬勞及董監酬勞前之利益， 於彌補虧損後，如尚有餘額應提撥員工酬勞不低於百分之二，董監酬勞不高於百分之三。
員工酬勞得以股票或現金為之，且發給對象得包括符合一定條件之從屬公司員工。
員工酬勞及董監酬勞之分派應由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。
本公司年度總決算如有盈餘，應先提繳營利事業所得稅，彌補以往年度虧損，如尚有餘額應依法提列法定盈餘公積百分之十，並依法提撥或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
由於本公司正值穩定成長階段，考量股東權益、公司財務結構與長遠發展，股東紅利之總額應為累積可未分配盈餘百分之二十以上，其中現金紅利應不低於股東紅利總額的百分之十。","",
"2115 - 六暉-KY","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/13","108/05/29","        671,359,233","        208,463,060","        803,670,791","        680,723,341","1.00000004","0.0","         81,964,970","0.49999996","0.0","          4,098,248","本公司得依董事會擬訂並經股東以普通決議通過之利潤分配議案分配利潤。
董事會應以下述方式擬訂該利潤分配議案：就本公司年度淨利先彌補歷年虧損，
並提撥剩餘利潤之10％作為法定盈餘公積，直至累積法定盈餘公積相當於本公司
之實收資本總額。其次，依公開發行公司法令規定或依主管機關要求提撥特別盈餘公積；
如尚有餘額，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司目前係處於成長期，基於公司之資本支出、營運擴張及財務規劃的整體
考量以維持本公司之持續增長，任何依第115（a）及/或（b）條規定提撥後所餘
之利潤得依本法及公開發行公司法令以股利（包括現金或股票）或紅利進行分配，
股利之發放總額應不低於所餘利潤之10%，且該項現金股利發放總額應不低於當年
度發放股利總額之10％。","",
"2201 - 裕隆","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/25","108/06/21","        683,769,015","      2,037,031,756","      1,583,498,765","        529,642,426","0.67000000","0.0","      1,053,856,339","0.0","0.0","                  0","本公司經營環境屬成熟穩定之產業，為考量本公司獲利狀況、未來營運計劃資金需求及產業環境變化，並兼顧長期股東權益及公司長期財務規劃等因素規劃本公司股利分派方案，以不低於當年度可供分配之盈餘百分之十為原則，股利以現金或股票之方式分派，其中現金股利分派之比例不得低於股利總額的百分之二十。最終由董事會擬訂分配案，提請股東會決議之。","",
"2204 - 中華","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/27","108/06/26","     18,882,263,320","      3,592,998,978","     22,127,652,037","     19,774,765,585","1.70000000","0.0","      2,352,886,452","0.0","0.0","                  0","本公司於每年年終決算如有盈餘，除彌補歷年虧損及依法繳納稅捐外，應先提撥法定盈餘公積百分之十，當年度如尚有盈餘再依主管機關規定提撥特別盈餘公積，其餘併同以前年度累積未分配盈餘，由董事會擬具分配議案提請股東會決議分派之。
本公司經營環境屬成熟穩定之產業，股利發放係依公司獲利狀況、未來營運計畫資金需求及產業環境變化，並兼顧股東權益及公司長期財務規劃等因素規劃本公司股利分派方案，以不低於當年度稅後淨利之百分之四十為原則，惟當年度虧損則不分派股利，股利以現金或股票之方式分派，每年發放之現金股利不低於當年度發放股利總額的百分之二十。","",
"2206 - 三陽工業","董事會決議","108年 上半年","108/01/01~108/06/30","1","108/11/13","不適用","        125,439,661","      2,215,347,363","      2,340,787,024","      2,340,787,024","0.0","0.0","                  0","0.0","0.0","                  0","第三十二條 
本公司年度決算如有盈餘，應先依法提繳
稅款，彌補以往年度累計虧損，次提列百
分之十為法定盈餘公積，加計期初未分配
盈餘後為累計未分配盈餘，再依法提列或
迴轉特別盈餘公積後，為當年度可分配盈
餘，由董事會擬具盈餘分配議案，提請股
東會決議分派之，其中股東股息不高於實
收資本額之10%；如若尚有盈餘時，額外再
加計股東紅利。
本公司企業生命週期正值成熟階段，但所處
產業環境會因其他外在因素而變化，且本公
司仍將積極拓展國內外市場力求成長，於盈
餘分配時，除先考量實際盈餘情形外，應就
公司對未來資金之需求、稅制以及對股東之
影響進行擬議，並在維持穩定之股利目標下
，決定股利發放情形，股利以現金或股票之
方式分派，發放之現金股息股利以不低於發
放股息紅利總額的百分之十，如盈餘及資金
較充裕時，將提高其發放比例，由董事會擬
具分配案，並依公司法規定決議之。
本公司盈餘分派或虧損撥補得於每半會計
年度終了後為之，前半會計年度盈餘分派
或虧損撥補之議案，應連同營業報告書及
財務報表交審計委員會查核後，提董事會
決議之。
本公司依前項規定分派盈餘時，應先預估並
保留應納稅捐、依法彌補虧損及提列法定盈
餘公積，並依法提列或迴轉特別盈餘公積，
如尚有盈餘，其餘額併同期初累積未分配盈
餘，為可供分配盈餘。但法定盈餘公積，已
達本公司資本總額時，得不再提列。
本公司依第三項規定分派盈餘而以發行新股
方式為之時，應依公司法規定辦理；發放現
金者，應經董事會決議。","無",
"2206 - 三陽工業","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/28","108/06/28","        213,878,069","      1,038,388,599","        951,619,265","        125,439,661","1.00000000","0.0","        826,179,604","0.0","0.0","                  0","第三十二條 
本公司年度決算如有盈餘，應先依法提繳稅
款，彌補以往年度累計虧損，次提列百分之
十為法定盈餘公積，加計期初未分配盈餘後
為累計未分配盈餘，再依法提列或迴轉特別
盈餘公積後，為當年度可分配盈餘，由董事
會擬具盈餘分配議案，提請股東會決議分派
之，其中股東股息不高於實收資本額之10%；
如若尚有盈餘時，額外再加計股東紅利。
本公司企業生命週期正值成熟階段，但所處產
業環境會因其他外在因素而變化，且本公司仍
將積極拓展國內外市場力求成長，於盈餘分配
時，除先考量實際盈餘情形外，應就公司對未
來資金之需求、稅制以及對股東之影響進行擬
議，並在維持穩定之股利目標下，決定股利發
放情形，股利以現金或股票之方式分派，發放
之現金股息股利以不低於發放股息紅利總額的
百分之十，如盈餘及資金較充裕時，將提高其
發放比例，由董事會擬具分配案，並依公司法
規定決議之。
本公司盈餘分派或虧損撥補得於每半會計年度
終了後為之，前半會計年度盈餘分派或虧損撥
補之議案，應連同營業報告書及財務報表交審
計委員會查核後，提董事會決議之。
本公司依前項規定分派盈餘時，應先預估並保
留應納稅捐、依法彌補虧損及提列法定盈餘公
積，並依法提列或迴轉特別盈餘公積，如尚有
盈餘，其餘額併同期初累積未分配盈餘，為可
供分配盈餘。但法定盈餘公積，已達本公司資
本總額時，得不再提列。
本公司依第三項規定分派盈餘而以發行新股方
式為之時，應依公司法規定辦理；發放現金
者，應經董事會決議。","",
"2207 - 和泰車","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/26","108/06/20","     22,952,071,256","     10,025,534,804","     31,981,198,820","     25,427,048,612","12.00000000","0.0","      6,554,150,208","0.0","0.0","                  0","公司章程第6章第35條","",
"2208 - 台船","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/15","108/06/26","     -1,052,113,533","     -3,100,212,159","     -1,032,180,841","     -1,032,180,841","0.0","0.0","                  0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳營利事業所得稅，彌補以往年度虧損，如尚有餘額應依法提列法定盈餘公積百分之十，但法定盈餘公積已達資本總額時，不在此限，並依證券交易法第四十一條規定提列特別盈餘公積，如尚有盈餘則由董事會擬具分派議案，提請股東會決議後分派之。
本公司考量公司所處環境及成長情形，因應未來資金需求及長期財務規劃，並滿足股東對現金之需求，就前項可分配盈餘提撥百分之十以上分派股息及股東紅利，其中現金股利不得低於股利總額之百分之十。","",
"2227 - 裕日車","股東會確認","107年 年度","107/01/01~107/12/31","1","108/05/10","108/06/28","         92,178,559","      5,890,046,514","      5,422,720,919","        121,720,919","17.67000000","0.0","      5,301,000,000","0.0","0.0","                  0","第三十一條 本公司每年度決算如有當期淨利，於彌補以往年度虧損後，分派盈餘時，應先提列百分之十為法定盈餘公積，並依法令規定提列及迴轉特別盈餘公積，如尚有盈餘按下列分派之︰
一、員工紅利為百分之零點一至百分之五。
二、其餘額併同以前年度累積未分配盈餘，由董事會擬具分配議案提請股東會決議分派之。
本公司經營環境屬成熟穩定之產業，為考量本公司獲利狀況、未來營運計畫資金需求及產業環境變化，並兼顧股東權益、平衡股利及公司長期財務規劃等因素規劃本公司股利分派方案，股利以現金或股票之方式分派，每年發放之現金股利不低於當年度發放股利總額之百分之二十為原則。","",
"2228 - 劍麟","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/15","108/06/19","      1,289,361,238","        502,096,565","      1,651,849,945","      1,272,948,540","5.00000000","0.0","        378,901,405","0.0","0.0","                  0","本公司考量公司所處環境及成長階段，因應未來資金需求及長期財務規畫，並滿足股東對現金流入之需求，本公司股利政策將依本公司未來之資本支出預算及資金需求情形，得視營運需要酌情保留部分盈餘，剩餘部分以現金股利與股票股利分配之，應不低於當年度可分配盈餘之百分之十，惟現金股利發放之總額不低於股利總額之百分之十。本公司員工股票紅利發放對象除本公司員工外，得包括授權董事會所訂符合一定條件之從屬公司員工。","",
"2231 - 為升","股東會確認","107年 年度","107/01/01~107/12/31","1","0","108/04/17","        304,444,053","      1,087,875,990","      1,253,546,630","        297,640,029","7.80000000","0.0","        898,321,871","0.50000000","0.0","          5,758,473","本公司每年決算後所得純益，依下列順序分派之：
一、依法提繳所得稅款。
二、彌補以往年度虧損。
三、提存百分之十為法定公積。
四、依法令規定或營運必要提撥或迴轉特別盈餘公積。
扣除前各項餘額後，由董事會就餘額併同以往
年度之累積未分配盈餘擬具股東紅利分派議
案，提請股東會決議分派之。股東紅利之分
派，得以股票股利或現金股利方式為之。","",
"2233 - 宇隆","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/27","108/06/17","        337,267,730","        424,313,788","        688,119,104","        447,330,748","4.00000000","0.0","        240,788,356","0.0","0.0","                  0","第二十七條：本公司年度總決算如有盈餘，應先提繳稅款、彌補歷年累積虧
損，次提10%為法定盈餘公積，並依法令或主管機關規定提撥或迴轉特別盈
餘公積，如尚有盈餘，其餘額再加計以前年度累積未分配盈餘由董事會擬具
分派議案，提請股東會決議後分派之。","",
"2236 - 百達-KY","董事會決議","108年 上半年","108/01/01~108/06/30","1","108/11/12","不適用","        373,037,520","         13,391,727","        386,429,247","        386,429,247","0.0","0.0","                  0","0.0","0.0","                  0","99.本公司現處於成長階段，本公司之股利得以現金或/及股份方式配發予本公司股東，且本公司股利之配發應考量本公司資本支出、未來業務擴充計畫、財務規劃及其他為求永續發展需求之計畫。於掛牌期間，除開曼法令、上市（櫃）規範或本章程另有規定，或附於股份之權利另有規範外： 
(1)本公司於會計年度終了時如有盈餘，應先提繳稅款，彌補以往虧損（包括先前年度之虧損），次提特別盈餘公積（如有），剩餘者（下稱「可分配盈餘」）得由股東常會以普通決議，依下列方式分派之：
(a)不超過百分之3之稅前淨利作為董事酬勞；
(b)最低百分之0.1之稅前淨利作為員工酬勞；
(c)不低於可分配盈餘之百分之5，依股東持股比例，派付股息予股東，其中現金股利之數額，不得低於該次派付股息總額之百分之3。
(2)分派股息、紅利或其他利益予股東，均應以新台幣為之。
99-1.(1)  本公司得於每半會計年度終了後分派盈餘或虧損撥補，公司前半會計年度盈餘分派或虧損撥補之議案，應連同營業報告書及財務報表交審計委員會查核後，提董事會決議之。
(2)本公司依前項規定分派盈餘時，應先提繳稅款，彌補以往虧損（包括先前年度之虧損）及提特別盈餘公積（如有）。
(3)本公司依前二項規定分派盈餘或撥補虧損時，應依經會計師查核或核閱之財務報表為之。","無",
"2236 - 百達-KY","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/28","108/06/28","        351,621,406","        144,341,325","        414,486,182","        373,037,520","0.10244247","0.0","          4,144,862","0.92198329","0.0","          3,730,380","99.本公司現處於成長階段，本公司之股利得以現金或/及股份方式配發予本公司股東，且本公司股利之配發應考量本公司資本支出、
   未來業務擴充計畫、財務規劃及其他為求永續發展需求之計畫。於掛牌期間，除開曼法令、上市（櫃）規範或本章程另有規定，或附於股份之權利另有規範外： 
(1)本公司於會計年度終了時如有盈餘（包括先前年度之未分配盈餘），應先提繳稅款，彌補以往虧損（包括先前年度之虧損），
   次提特別盈餘公積（如有），剩餘者（下稱「可分配盈餘」）得由股東常會以普通決議，依下列方式分派之：
   (a)不超過百分之3之稅前淨利作為董事酬勞；
   (b)最低百分之0.1之稅前淨利作為員工酬勞；
   (c)不低於可分配盈餘之百分之10，依股東持股比例，派付股息予股東，其中現金股利之數額，不得低於該次派付股息總額之百分之10。
(2)分派股息、紅利或其他利益予股東，均應以新台幣為之。","",
"2239 - 英利-KY","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/25","108/06/24","        735,429,195","      1,123,399,487","      1,465,262,068","        934,230,568","4.50000000","0.0","        531,031,500","0.0","0.0","                  0","(a)依法提撥應繳納之稅款；
(b)彌補以前年度之累積虧損(如有)；
(c)依據上市櫃法令規定提撥百分之十(10%)為法定盈餘公積，但法定盈餘公積巳達本公司之實收資本額時，不在此限； 
(d)依據上市櫃法令規定或主管機關要求提撥特別盈餘公積；及
(e)按當年度盈餘扣除前述第(a)項至第(d)項後之數額，加計前期累計未分配盈餘為可供分配盈餘，可供分配盈餘得經董事會提議股利分派案，送請股東常會依據上市櫃法令決議後通過分派之。股利之分派得以現金股利及/或股票股利方式發放，在不牴觸英屬開曼群島法律下，股利金額最低至少應為當年度盈餘扣除前述第(a)項至第(d)項之百分之十(10%)，且現金股利分派之比例不得低於股東股利總額之百分之十(10%)，並以百分之百(100%)為上限。","",
"2241 - 艾姆勒","股東會確認","107年 年度","107/01/01~107/12/31","1","108/04/24","108/06/13","        -27,143,800","         45,821,742","         16,475,404","              5,404","0.0","0.0","                  0","0.23371000","0.0","          1,647,000","本公司年度總決算如有盈餘，應先提繳稅款，
彌補以往年度虧損，次提百分之十為法定盈餘
公積後，並依法令及主管機關規定提列或迴轉
特別盈餘公積，如尚有餘額，併同累積未分配
盈餘，由董事會擬具盈餘分配議案，提請股東
會決議分派股東股息紅利。

本公司股利之政策，應以股東權益為最大考
量、配合目前及未來之發展計畫，並參酌國內
產業競爭狀況、投資環境及資金需求等因素，
得以股票股利或現金股利之方式為之，並參考
同業及資本市場股利之一般發放水準，以作為
股利發放之依據。惟現金股利分派之比例以不
低於股利總額之百分之十，惟此項盈餘分配之
種類及比率得視當年度實際獲利及資金狀況由
董事會擬具議案，提請股東會決議之。","",
"2243 - 宏旭-KY","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/26","108/06/27","         66,223,886","        -34,117,058","         44,357,530","         44,357,530","0.0","0.0","                  0","0.0","0.0","                  0","於掛牌期間，除開曼法令、上市（櫃）規範或本章程另有規定，
或附於股份之權利另有規範外，凡本公司於一會計年度終了時如有盈餘，
於依法提繳所有相關稅款、彌補虧損（包括先前年度之虧損及調整未分配盈餘金額，
如有）、按照上市（櫃）規範提撥法定盈餘公積（但若法定盈餘公積合計已達本公司
已發行資本總額者不適用之），次提特別盈餘公積（如有）後，剩餘之金額
（包括經迴轉之特別盈餘公積）（下稱「可分配盈餘」）得由股東常會以普通決議，
以不低於可分配盈餘之百分之十，加計經本公司股東常會以普通決議所定以前年度未分配盈餘之全部或一部
（包括調整未分配盈餘金額），依股東持股比例，派付股息/紅利予股東，
其中現金股息/紅利之數額，不得低於該次派付股息/紅利總額之百分之十。
惟可分配盈餘低於本公司實收資本百分之一時，本公司得經股東會普通決議於該年度不按本項規定分派股息/紅利予股東
（亦即不分派或分派較少之股息/紅利）。","",
"2247 - 汎德永業","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/29","108/06/18","      4,406,938,937","        758,364,927","      5,089,467,371","      4,551,411,858","7.50000000","0.0","        538,055,513","0.0","0.0","                  0","第29條
本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；其餘額併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。本公司股利政策係配合公司獲利情形、資本結構及未來營運需求等因素，每年就可供分配盈餘提撥不低於10%分配股東股息紅利，惟累積可供分配盈餘低於實收股本20%時，得不予分配；股東股息紅利發放原則採股票股利搭配現金股利之平衡股利政策，其中現金股利之分派比例不低於擬分配股東股息紅利總額10%。","",
"2248 - 華勝-KY","股東會確認","107年 年度","107/01/01~107/12/31","1","108/03/30","108/06/21","          1,405,708","        106,211,935","         83,164,464","         44,978,064","0.90920000","0.0","         38,186,400","0.0","0.0","                  0","於掛牌期間，除開曼法令、上市（櫃）規範或本章程另有規定，或附於股份之權利另有規範外，凡本公司於每一會計年度終了時如有盈餘，於依法提繳所有相關稅款、彌補虧損（包括先前年度之虧損及調整未分配盈餘金額，如有）、按照上市（櫃）規範提撥法定盈餘公積（但若法定盈餘公積合計已達本公司實收資本總額者不適用之），次提特別盈餘公積（如有）後，剩餘之金額（包括經迴轉之特別盈餘公積）得由股東常會以普通決議，以不低於該可分配盈餘金額之百分之三十，加計經本公司股東常會以普通決議所定以前年度累積未分配盈餘之全部或一部（包括調整未分配盈餘金額），依股東持股比例，派付股息/紅利予股東，其中現金股息/紅利之數額，不得低於該次派付股息/紅利總額之百分之五十。","",
