"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2546 - 根基","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/23","109/06/15","        390,963,105","        402,348,412","        753,892,991","        435,786,011","3.00000000","0.0","        318,106,980","0.0","0.0","                  0","公司年度如有獲利，應提撥不低於百分之Ｏ.五為員工酬勞，不高於百分之二為董事
酬勞。但本公司尚有累積虧損時，應預先保留彌補數額。
公司年度總決算如有盈餘，應先提繳稅款，彌補虧損，次提百分之十為法定盈餘公
積，並依法令規定提列及迴轉特別盈餘公積，其餘除派付股息外，如尚有盈餘，再
由董事會擬具分配股東紅利議案，提請股東會決議之。","",
"2547 - 日勝生","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/20","109/05/18","        721,097,874","        406,731,820","      1,095,027,198","        547,642,609","0.60000000","0.0","        547,384,589","0.0","0.0","                  0","本公司年度總決算如有盈餘，依下列順序分派之：
一、提繳稅款。
二、彌補以往年度虧損。
三、提列百分之十為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限。
四、必要時依法提列或迴轉特別盈餘公積。
五、扣除前一~四規定之數額後，如尚有餘額，則併同以前年度累積盈餘，由董事會考量公司財務狀況後，擬具分配案，提請股東會決議分派股東紅利。本公司所處營業環境多變，企業生命週期正值成熟穩定階段，為因應未來營運擴展計劃，並兼顧股利平衡及股東利益下，股利政策係採現金股利及股票股利互相搭配方式發放，實際發放比率則授權董事會依當年度營運情況，並考量次一年度之資金狀況與資本預算訂定之。其中現金股利部分不低於股利總額之百分之二十，惟現金股利若低於0.1元(含)時得全數改以股票股利發放。","",
"2548 - 華固","董事會決議","108年 年度","108/01/01~108/12/31","1","109/03/11","不適用","      7,578,826,946","      3,140,874,959","     10,407,461,767","      8,331,366,322","7.50000000","0.0","      2,076,095,445","0.0","0.0","                  0","本公司於每年度總決算如有盈餘，應先提繳營利事業所得稅，彌補以往年度虧損，如尚有餘額應依法提列法定盈餘公積百分之十，但法定盈餘公積已達資本總額時， &#63847;在此限。次依法令規定提列或迴轉特別盈餘公積。再就其餘額，加計上年度累積未分配盈餘數，為累積可分配之盈餘。前述累積可分配盈餘，由董事會擬具分派議案，提請股東會決議分派之。其中現金股利應不低於股東紅利總額百分之十。
本公司董事會得以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之，並報告股東會，不適用前項應經股東會決議之規定。","無。",
"2597 - 潤弘","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/26","109/05/27","          7,169,513","        679,710,267","        614,524,709","          7,024,709","4.50000000","0.0","        607,500,000","0.0","0.0","                  0","本公司年度總決算後如有盈餘，應依下列順序分配之: 
(一)先提列繳納所得稅。 
(二)彌補以往年度虧損。 
(三)提列百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不在此限。 
(四)依法令或主管機關規定提列或迴轉特別盈餘公積。 
(五)扣除本項一至四款後之餘額加計以前年度未分配盈餘後，由董事會擬具分派議案，提請股東會決議後分派之。","",
"2601 - 益航","股東會確認","108年 年度","108/01/01~108/12/31","1","109/08/13","109/09/30","        222,412,785","      1,404,377,279","        636,994,484","         16,111,329","0.10000000","0.30000000","        248,353,260","0.90000000","0.0","         55,879,484","第卅一條：本公司年度如有獲利（稅前利益扣除分派員工酬勞及董事酬勞前之利益），應提撥不低於百分之一為員工酬勞及不高於百分之三為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。前項員工酬勞得以股票或現金為之，其給付對象得包括符合董事會所訂條件之控制及從屬公司員工。董事酬勞僅得以現金為之。前二項應由董事會決議行之，並報告股東會。

第卅一條之一：本公司年度總決算如有本期稅後淨利，應先彌補累積虧損，依法提撥百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。嗣餘盈餘，連同期初未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派之。本公司股利政策應參酌目前及未來行業景氣之狀況，考量資金之需求及財務結構，就可供分配之盈餘，除酌予保留外，得以股票股利或現金股利之方式分派之，其中現金股利不得低於股利總額之百分之十。","",
"2603 - 長榮","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/24","109/06/24","      3,747,251,257","        112,519,258","      3,659,041,904","      3,659,041,904","0.0","0.0","                  0","0.0","0.0","                  0","本公司年終結算如有盈餘，除提付應納稅款外，應先彌補以往年度虧損，次就其餘額提出百分之十為法定盈餘公積，並依規定提列或迴轉特別盈餘公積，加計前期累積未分配盈餘後，由董事會擬定盈餘分配案，提請股東會通過後分配之。
本公司股東紅利採現金股利及股票股利互相配合方式發放，其中現金股利至少應為股利總額百分之十。","",
"2605 - 新興","董事會決議","108年 年度","108/01/01~108/12/31","1","109/03/27","109/06/19","      6,577,346,859","         88,316,301","      6,230,534,875","      5,937,858,226","0.50000000","0.0","        292,676,649","0.0","0.0","                  0","本公司股利政策係按本公司章程規定，依公司盈餘狀況，考量未來資金需求，採穩定原則分派，就可分配盈餘得酌予保留或以股票股利或以現金股利或以股票及現金股利等方式分派，若發放現金及股票股利，則現金股利以百分之卅為下限，以促進公司永續之經營發展。","無。",
"2606 - 裕民","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/10","109/06/09","      7,839,084,966","      1,621,695,422","      9,486,836,005","      7,881,230,152","1.90000000","0.0","      1,605,605,853","0.0","0.0","                  0","本公司每年決算如有盈餘，於依法繳納營利事業所得稅後，應先彌補歷年虧損，如尚有盈餘，再以本期稅後淨利加計本期稅後淨利以外項目計入當年度未分配盈餘之數額提列法定盈餘公積百分之十，並依法令規定提列特別盈餘公積後，連同上年度累積未分配盈餘，作為可供分配之盈餘，惟得視業務狀況酌予保留一部份後，按全部股份平均分派股東紅利，但遇增加資本時，其當年度新增股份應分派之紅利，依照股東會之決議辦理。

本公司股利應參酌所營事業景氣變化之特性，考量各項產品或服務所處生命週期對未來資金之需求與稅制之影響，在維持股利穩定之目標下分派之。股利之發放，除有改善財務結構及支應轉投資、產能擴充或其他重大資本支出等資金需求外，不低於當年度稅後淨利扣除彌補虧損金額、法定盈餘公積及特別盈餘公積後餘額之百分之五十，其現金股利部分不低於當年度股東紅利之百分之十。","",
"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2607 - 榮運","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/23","109/06/22","      4,196,215,110","        838,193,869","      4,908,243,960","      4,588,101,631","0.30000000","0.0","        320,142,329","0.0","0.0","                  0","股東紅利採現金股利及股票股利互相配合方式發放，其中現金股利至少應為股利總額百分之十。","",
"2608 - 嘉里大榮","股東會確認","108年 年度","108/01/01~108/12/31","1","109/05/08","109/06/19","      2,185,942,741","      1,352,312,261","      3,397,657,813","      2,720,507,091","1.45000000","0.0","        677,150,722","0.0","0.0","                  0","第二十三條之一   
本公司年度決算後如有本期稅後淨利，應先彌
補累積虧損，再依法提列百分之十為法定盈餘
公積；但法定盈餘公積已達本公司實收資本總
額時，不在此限。次依法令或主管機關規定提
列或迴轉特別盈餘公積。嗣餘盈餘，連同期初
未分配盈餘，由董事會擬具盈餘分配議案，提
請股東會決議分派股東股息紅利。

前項股東股息紅利之分配，至少百分之五十以
現金股利方式發放，惟有突發性重大資本支出
時，得將現金股利發放率調降為百分之二十。
股利分派實際分配比率或方式得視公司營運情
形調整，由董事會擬定分配案提請股東會決
議。","",
"2609 - 陽明","股東會確認","108年 年度","108/01/01~108/12/31","1","109/05/06","109/06/17","     -7,114,525,795","     -4,309,956,837","     -9,831,897,416","     -9,831,897,416","0.0","0.0","                  0","0.0","0.0","                  0","本公司年終結算，如有當期淨利，除扣除所得稅費用外，應先彌補以前年度虧損，並依相關法令規定提列各項公積外，如有擴充運輸設備及改善財務結構時，得提列或迴轉特別盈餘公積，如尚有盈餘，加計上年度累積未分配盈餘後，至少提撥百分之二十五以上，由董事會擬定分配議案，提請股東會決議分配之。
本公司股利發放，視公司獲利情況、產業環境變化及未來成長兼以考量資本支出及營運資金需求等因素規劃股利分派方案，股利以現金或股票方式分派，其中現金股利佔股利總額之比率不得低於百分之二十。","",
"2610 - 華航","董事會決議","108年 年度","108/01/01~108/12/31","1","109/03/18","不適用","                  0","     -1,199,797,975","     -1,777,225,404","     -1,777,225,404","0.0","0.0","                  0","0.0","0.0","                  0","第二十五條：公司年度如有獲利，應提撥不低於百分之三為員工酬勞。但公司尚有累積虧損
時，應預先保留彌補數額。
前項員工酬勞以股票或現金為之，由董事會以董事三分之二以上之出席及出席董事過半數同
意之決議行之，並報告股東會。
公司年度決算如有盈餘，依法繳納稅捐、彌補累積虧損後，次提百分之十為法定盈餘公積，
其餘再依法令規定提列或迴轉特別盈餘公積，如尚有盈餘，併同累積未分配盈餘，嗣依下列
原則，由董事會擬定分配案：
一、以不低於百分之五十之額度內分派股東股息及紅利。惟當年度稅前盈餘經依上述方式計
算扣減後，如其可分配之數額不足時，得以累積未分配盈餘支應。
二、本公司無虧損時，得依財務、業務及經營面等因素之考量，將公積之全部或一部依法令
或主管機關規定發放新股或現金。
三、前開股息及紅利之發放得以股票或現金方式為之，惟現金股利不低於全部股利之百分之
三十。
依公司法規定，以發行新股方式為之時，應提請股東會決議後分派之；如以發放現金之方式
為之時，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，並報告股東會。","無。",
"2611 - 志信","董事會決議","108年 年度","108/01/01~108/12/31","1","109/03/26","不適用","        442,540,542","       -125,149,055","        323,488,303","        323,488,303","0.0","0.0","                  0","0.0","0.0","                  0","第廿七條之一：本公司為因應業務多角化發
展、健全財務結構及保障投資人權益之需求，
股利政策係考量公司未來資金需求及長期財務
規劃，其中盈餘分配除保留部份盈餘以作為公
司成長所需資金，現金股利之分派比例以不低
於當年度分配股利總額之百分之五十為原則。
股利分派之比例及現金股利之比例得視公司營
運資金需求等情形，授權董事會擬具盈餘分配
案，以發行新股方式為之時，應提請股東會決
議後分配之，以現金方式為之時，應經董事會
決議分配並報告股東會。","無",
"2612 - 中航","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/23","109/05/13","      6,046,442,202","        323,842,391","      6,158,535,841","      6,000,548,167","0.80000000","0.0","        157,987,674","0.0","0.0","                  0","本公司每年決算後如有盈餘，應依下列順序為之：
一、提繳稅款
二、彌補累積虧損
三、提列百分之十為法定盈餘公積
四、提列或迴轉特別盈餘公積
五、扣除前四項後，如尚有盈餘，加計期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
本公司股利分派方式採盈餘轉增資及現金股利，其中現金股利不得低於發放股利總數百分之十。","",
"2613 - 中櫃","董事會決議","108年 年度","108/01/01~108/12/31","1","109/02/19","不適用","        484,289,615","         35,377,159","        187,173,845","        161,941,857","0.17000000","0.0","         25,231,988","0.0","0.0","                  0","依據本公司章程第廿四條之一規定：
本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十法定盈餘公積，特別盈餘公積後，就其餘額提撥股東股息及紅利百分之三十至百分之八十(其中最少百分之二十以現金股利方式發放)，其餘為未分配盈餘。
股利分派比例由董事會擬具分派議案，以發行新股方式時，應提請股東會決議後分派之；以現金股利方式發放時，本公司依公司法第二百四十條第五項規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之同意行之，並報告股東會。","如嗣後因本公司股本變動以致影響流通在外股數，致股東配息率發生變動而須修正時，
提請股東會授權董事會全權處理並公告之。",
"2614 - 東森","股東會確認","108年 年度","108/01/01~108/12/31","1","109/04/29","109/06/29","        295,518,863","        390,530,974","        587,747,681","         30,957,792","1.00000000","0.0","        556,789,889","0.0","0.0","                  0","本公司股利政策，為配合本公司多角化經營及因應未來擴大營運範圍及
長期財務規劃等所需之資本支出，得基於因應景氣及產業變動之需要並兼
顧股東權益，作適當分派或保留。股東股利以可分配盈餘提撥，應不低於
當年度可分配盈餘之百分之十五，其中現金股利不少於百分之十。每年決
算，如有當期淨利應優先彌補虧損(包含調整未分配盈餘金額)，次提百分
之十法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不在此
限。並依法令或主管機關規定提撥或迴轉特別盈餘公積。如尚有盈餘，併
同期初未分配盈餘(包含調整未分配盈餘金額)，由董事會擬具盈餘分配案
提請股東常會決議分配之。","",
"2615 - 萬海","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/26","109/06/23","      2,926,844,869","      3,573,702,722","      5,423,740,304","      3,649,102,331","0.80000000","0.0","      1,774,637,973","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先完納稅捐、彌補累積虧損、加計本期稅後淨利
以外項目計入當年度未分配盈餘之數額，提列百分之十為法定盈餘公積，並依法
令規定提列或迴轉特別盈餘公積外，如有擴充運輸設備及改善財務結構需要時，
得提列特別盈餘公積，若尚有餘額，提撥百分之三十以上，並得併同期初未分配
盈餘，由董事會綜合考量公司資金需求、資本預算等因素，兼顧股東利益及公司
長期財務規劃，擬定股息及紅利分配案，提請股東會通過後分配之。現金或股票
分配之比率，得視當年度實際獲利、資金狀況及增資擴展計劃規劃股利分配方案
，其中現金股利之比例不得低於股利總數之百分之十。","",
"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2616 - 山隆","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/12","109/05/29","        974,451,536","        290,953,151","      1,231,627,718","        984,520,429","1.80000000","0.0","        247,107,289","0.0","0.0","                  0","本公司年度總決算如有本期稅後淨利，應先彌補累積虧損，次提撥百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限；另依法令或主管機關規定提列或迴轉特別盈餘公積，如尚有盈餘，併同期初未分配盈餘，由董事會擬具盈餘分配案，提請股東會決議分派之。
前項盈餘分配案應提撥百分之三十以上分配予股東，其中現金股利不得低於股利總數百分之十。但現金股利每股若低於Ｏ．一元則不予發放，改以股票股利發放。
如有前一年度累積或當年度發生但當年度稅後盈餘不足提列之股東權益減項，應自前一年度累積未分配盈餘提列相同數額之特別盈餘公積，並於提撥分派前先行扣除。前項盈餘分配若每股股息少於０．五元，則得免予分配。","",
"2617 - 台航","股東會確認","108年 年度","108/01/01~108/12/31","1","109/05/13","109/06/18","      3,609,818,919","        601,095,541","      3,913,515,479","      3,579,679,890","0.80000000","0.0","        333,835,589","0.0","0.0","                  0","本公司年度決算如有盈餘，應先提繳稅款，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配案，提請股東會決議分派股東紅利。","",
"2618 - 長榮航","董事會決議","108年 年度","108/01/01~108/12/31","1","109/03/19","109/05/27","      6,372,815,046","      3,982,467,465","      9,543,245,428","      8,329,853,055","0.25000000","0.0","      1,213,392,373","0.0","0.0","                  0","本公司股東紅利採現金股利及股票股利互相配合方式發放，其中現金股利至少應為股利總額百分之十。","董事會後若因依法買回本公司股份或將庫藏
股轉讓、轉換或註銷，或因本公司發行轉換公
司債轉換，致影響流通在外股份數量，股東配
息率因此發生變動者，擬授權董事長全權處理
相關事宜。",
"2630 - 亞航","現金股利經董事會決議、增資配股經股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/26","109/06/17","          1,046,160","         45,010,561","          9,834,134","            224,534","0.08000000","0.0","          9,609,600","0.0","0.92000000","         11,051,040","本公司股利政策依穩定、平衡之原則分派，除考量股東之獲利外，並應兼顧公司營運之
影響，公司得依財務、業務及經營面等因素之考量，至少提撥當年度可分配盈餘之百分
之五十分派股東股利。盈餘之分派以現金股利為優先，亦得以股票股利之方式分派，惟
股票股利分派之比例以不高於股利總額之百分之五十（50%）為原則。於當年度公司無
盈餘可分派，或雖有盈餘但盈餘數額遠低於公司前一年度實際分派之盈餘，或依公司
財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機關規定分派。
本公司由董事會以三分之二以上董事之出席，及出席董事過半數之決議，將盈餘分派
股利或公積分派之全部或一部，以發放現金之方式為之，並報告股東會。","",
"2633 - 台灣高鐵","股東會確認","108年 年度","108/01/01~108/12/31","1","109/04/08","109/05/21","      4,183,694,728","      8,007,032,749","     11,350,935,402","      4,540,137,973","1.21010000","0.0","      6,810,797,429","0.0","0.0","                  0","每年就可供分配盈餘提撥不低於60%分配股東
股息紅利，惟累積可供分配盈餘低於實收股本
0.5%時，得不予分配；分配股東股息紅利時，
得以現金或股票方式為之，其中現金股利不低
於股利總額之50%。","",
"2634 - 漢翔","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/27","109/05/29","         12,110,358","      1,874,287,639","      2,305,036,307","      1,184,214,457","1.19000000","0.0","      1,120,821,850","0.0","0.0","                  0","本公司無盈餘時，不得分派股息及紅利。
本公司分派每一營業年度盈餘時，應先提繳稅款、彌補歷年之虧損，及除法定盈餘公積累積已達本公司資本總額外，應提撥百分之十為法定盈餘公積；次依規定提撥特別盈餘公積；其餘盈餘應依下列原則經股東會決議後分派之：
一、公司得依財務、業務、經營面及其他相關因素之考量將當年度可分配盈餘分派之。
二、盈餘之分派得以現金股利或股票股利之方式為之，因本公司屬資金密集之產業，盈餘之分派以現金股利為優先，亦得以股票股利之方式分派，但股票股利分派之比例以不高於股利總額之百分之五十為原則。
如於當年度公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於公司前一年度實際分派之盈餘，或依公司財務、業務、經營面及其他相關因素之考量，得將公積全部或一部依法令或主管機關規定分派之。","",
"2636 - 台驊控股","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/06","109/05/27","         67,933,630","        249,046,803","        233,215,653","         82,680,330","1.30000000","0.0","        150,535,323","0.0","0.0","                  0","第 二十 條：公司年度如有獲利應提撥不低於千分之五為員工酬勞，及不高於百分之三為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。
前項所稱之獲利係指當年度稅前利益扣除分派員工酬勞及董事酬勞前之利益。
上述公司員工酬勞分派之對象得包括符合一定條件之從屬公司員工，其條件授權董事會制定之。
第二十條之一：公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列或迴轉特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
第二十條之二：本公司之股利分派，係配合當年度之盈餘狀況，以股利穩定為原則，董事會
擬定盈餘分派案時，分配之數額以不低於當年度稅後盈餘之百分之五十，惟若可供分配盈餘低於當年度稅後盈餘時，以可供分配盈餘為計算基準；分派之股利中，現金股利不低於百分之十。","",
"2637 - 慧洋-KY","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/20","109/05/22","     13,851,984,608","      2,198,582,861","     16,050,228,766","     16,050,228,766","0.0","1.50000000","      1,033,733,841","0.0","0.25000000","         17,228,897","As regards the dividend policy, subject to the Law, the Company may consider factors including, among others, the Company’s overall development, financial plans, the demand for working capital, the current industry outlook, future prospects and the proportion of cash and/or shares to be paid as dividends. Subject to Article 120, and after paying or reserving taxes due, deducting previous years’ losses, the Directors may present for approval by Ordinary Resolution at a general meeting a proposed plan for allocation of dividends (“Distributable Profits”) and, upon such approval being duly given, cause the said plan to be implemented in the form of cash and/or shares, provided that no less than ten percent (10%) of the Profit for the year attributable to Owners of the Company shall be distributed as dividend in each financial year, and no less than twenty percent (20%) of the total dividends distributed in each financial year shall be in the form of cash.","",
"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2642 - 宅配通","股東會確認","108年 年度","108/01/01~108/12/31","1","109/02/26","109/05/28","        203,955,173","        161,608,229","        313,367,616","        198,807,216","1.20000000","0.0","        114,560,400","0.0","0.0","                  0","第廿八條之一：本公司年度總決算如有盈餘，依法提繳稅款、彌補累積虧損，次提百分之十為法定盈餘公積；另依主管機關之規定提列或迴轉特別盈餘公積，如尚有餘額，加計上年度未分配之盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
餘額則視公司所處環境、成長階段、未來重大計劃之資金需求及長期財務規劃酌予保留部分盈餘，以其餘額併同以前年度累積未分配盈餘之百分之五十為原則，由董事會就當年度資金狀況及經濟發展，分配股東紅利。且其中現金
股利部分之比例，以百分之五十為原則，但最少不得低於百分之五。","",
"2701 - 萬企","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/19","109/06/10","        859,814,783","        399,559,125","      1,219,923,258","      1,039,936,123","0.40000000","0.0","        179,987,135","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，除視業務需要及稅務考量酌予保留外，其餘由董事會擬具盈餘分配議案，提請股東會決議分派股東股利。","",
"2702 - 華園","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/19","109/06/17","         92,200,581","         -4,691,639","         87,508,942","         87,508,942","0.0","0.0","                  0","0.0","0.0","                  0","第  卅  條：本公司所處產業環境多變，企業生命週期正值穩定成長階段，董事會對於盈餘分配議案之擬具，應考慮公司未來之資金支出預算及資金之需求，並衡量以盈餘支應資金需求之必要性，以決定盈餘保留或分配之數額及以現金方式分配股東股息或紅利之金額。
本公司於每年度決算如有盈餘，除應先依法提撥應納營利事業所得稅、彌補歷年虧損，如尚有餘額，依法提列法定盈餘公積百分之十，但法定盈餘公積已達公司資本總額時不在此限，另依法提列或迴轉特別盈餘公積後，併同期初未分配盈餘為股東累積可分配盈餘，由董事會擬具盈餘分派議案，提請股東會決議分派之。
前項可分配盈餘提撥10%以上分派股息及股東紅利，其中現金股利不低於股東股息及股東紅利總額之10%。
本公司董事會三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之，並報告股東會，不適用第二項應經股東會決議之規定。","",
"2704 - 國賓","股東會確認","108年 年度","108/01/01~108/12/31","1","109/04/14","109/06/09","      1,472,417,763","        383,634,765","      1,809,510,937","      1,809,510,937","0.0","0.0","                  0","0.0","0.0","                  0","第廿一條:
公司當年度如有獲利，應提撥
1.董監事酬勞4%為上限
2.員工酬勞1%~8%
但公司尚有累積虧損時，應預先保留彌補數額。
所謂獲利係指稅前利益扣除董監事酬勞及員工酬勞前之利益。
第廿一條之一:
公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提10%為法定盈餘
公積，當年度如尚有盈餘再依主管機關規定提撥特別盈餘公積，其餘特別盈餘
公積之提撥及股息紅利之分配，由董事會擬定提請股東會決議行之。
本公司處於成長穩定階段，為考量本公司未來資金之需求，及滿足股東對現金
流入之需求，公司於年度決算後，如有盈餘發放，每年之現金股利不低於當年
度發放現金及股票股利合計數的10%，惟若未來年度之盈餘及資金較為充裕，
將提高發放比例。","",
"2705 - 六福","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/20","109/06/23","     -2,598,484,879","       -546,502,972","     -1,617,362,133","     -1,617,362,133","0.0","0.0","                  0","0.0","0.0","                  0","第廿四條之一：本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損次提十％
為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提撥或迴轉特別盈餘公積，如尚有盈餘，併同期初未分配盈餘，由董事會擬具盈餘分配案，提請股東會決議分派之。

本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥股東股利部份，其中現金股利不得低於股利總額百分之十，惟此項盈餘分派之種類及比率，得視當年度實際獲利及資金狀況經股東會決議調整之。","",
"2706 - 第一店","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/25","109/06/15","      1,319,974,908","        532,031,812","      1,799,229,574","      1,574,230,318","0.45000000","0.0","        224,999,256","0.0","0.0","                  0","本公司年度決算有盈餘依法繳納稅捐，彌補累積虧損，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，另若符合主管機關法令之規範，將依法提列或迴轉特別盈餘公積後，所剩餘額併同累積未分配盈餘，除視業務需要酌予保留外，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。
本公司為一穩定成長之公司，為因應營運發展之規劃，及達成多角化經營之目標，每年分配現金股利時不低於當年度分配股東紅利百分之十。","",
